1,68,135,202,269,336,403,470,537,604,671,738,805,872,939,1006,1073,1140,1207,1274,1341,1408,1475,1542,1609,1676,1743,1810,1877,1944,2011,2078,2145,2212,2279,2346,2413,2480,2547,2614,2681,2748,2815,2882,2949,3016,3083,3150,3217,3284,3351,3418,3485,3552,3619,3686,3753,3820,3887,3954,4021,4088,4155,4222,4289,4356,4422,4423
2,69,136,203,270,337,404,471,538,605,672,739,806,873,940,1007,1074,1141,1208,1275,1342,1409,1476,1543,1610,1677,1744,1811,1878,1945,2012,2079,2146,2213,2280,2347,2414,2481,2548,2615,2682,2749,2816,2883,2950,3017,3084,3151,3218,3285,3352,3419,3486,3553,3620,3687,3754,3821,3888,3955,4022,4089,4156,4223,4290,4355,4357,4424
3,70,137,204,271,338,405,472,539,606,673,740,807,874,941,1008,1075,1142,1209,1276,1343,1410,1477,1544,1611,1678,1745,1812,1879,1946,2013,2080,2147,2214,2281,2348,2415,2482,2549,2616,2683,2750,2817,2884,2951,3018,3085,3152,3219,3286,3353,3420,3487,3554,3621,3688,3755,3822,3889,3956,4023,4090,4157,4224,4288,4291,4358,4425
4,71,138,205,272,339,406,473,540,607,674,741,808,875,942,1009,1076,1143,1210,1277,1344,1411,1478,1545,1612,1679,1746,1813,1880,1947,2014,2081,2148,2215,2282,2349,2416,2483,2550,2617,2684,2751,2818,2885,2952,3019,3086,3153,3220,3287,3354,3421,3488,3555,3622,3689,3756,3823,3890,3957,4024,4091,4158,4221,4225,4292,4359,4426
5,72,139,206,273,340,407,474,541,608,675,742,809,876,943,1010,1077,1144,1211,1278,1345,1412,1479,1546,1613,1680,1747,1814,1881,1948,2015,2082,2149,2216,2283,2350,2417,2484,2551,2618,2685,2752,2819,2886,2953,3020,3087,3154,3221,3288,3355,3422,3489,3556,3623,3690,3757,3824,3891,3958,4025,4092,4154,4159,4226,4293,4360,4427
6,73,140,207,274,341,408,475,542,609,676,743,810,877,944,1011,1078,1145,1212,1279,1346,1413,1480,1547,1614,1681,1748,1815,1882,1949,2016,2083,2150,2217,2284,2351,2418,2485,2552,2619,2686,2753,2820,2887,2954,3021,3088,3155,3222,3289,3356,3423,3490,3557,3624,3691,3758,3825,3892,3959,4026,4087,4093,4160,4227,4294,4361,4428
7,74,141,208,275,342,409,476,543,610,677,744,811,878,945,1012,1079,1146,1213,1280,1347,1414,1481,1548,1615,1682,1749,1816,1883,1950,2017,2084,2151,2218,2285,2352,2419,2486,2553,2620,2687,2754,2821,2888,2955,3022,3089,3156,3223,3290,3357,3424,3491,3558,3625,3692,3759,3826,3893,3960,4020,4027,4094,4161,4228,4295,4362,4429
8,75,142,209,276,343,410,477,544,611,678,745,812,879,946,1013,1080,1147,1214,1281,1348,1415,1482,1549,1616,1683,1750,1817,1884,1951,2018,2085,2152,2219,2286,2353,2420,2487,2554,2621,2688,2755,2822,2889,2956,3023,3090,3157,3224,3291,3358,3425,3492,3559,3626,3693,3760,3827,3894,3953,3961,4028,4095,4162,4229,4296,4363,4430
9,76,143,210,277,344,411,478,545,612,679,746,813,880,947,1014,1081,1148,1215,1282,1349,1416,1483,1550,1617,1684,1751,1818,1885,1952,2019,2086,2153,2220,2287,2354,2421,2488,2555,2622,2689,2756,2823,2890,2957,3024,3091,3158,3225,3292,3359,3426,3493,3560,3627,3694,3761,3828,3886,3895,3962,4029,4096,4163,4230,4297,4364,4431
10,77,144,211,278,345,412,479,546,613,680,747,814,881,948,1015,1082,1149,1216,1283,1350,1417,1484,1551,1618,1685,1752,1819,1886,1953,2020,2087,2154,2221,2288,2355,2422,2489,2556,2623,2690,2757,2824,2891,2958,3025,3092,3159,3226,3293,3360,3427,3494,3561,3628,3695,3762,3819,3829,3896,3963,4030,4097,4164,4231,4298,4365,4432
11,78,145,212,279,346,413,480,547,614,681,748,815,882,949,1016,1083,1150,1217,1284,1351,1418,1485,1552,1619,1686,1753,1820,1887,1954,2021,2088,2155,2222,2289,2356,2423,2490,2557,2624,2691,2758,2825,2892,2959,3026,3093,3160,3227,3294,3361,3428,3495,3562,3629,3696,3752,3763,3830,3897,3964,4031,4098,4165,4232,4299,4366,4433
12,79,146,213,280,347,414,481,548,615,682,749,816,883,950,1017,1084,1151,1218,1285,1352,1419,1486,1553,1620,1687,1754,1821,1888,1955,2022,2089,2156,2223,2290,2357,2424,2491,2558,2625,2692,2759,2826,2893,2960,3027,3094,3161,3228,3295,3362,3429,3496,3563,3630,3685,3697,3764,3831,3898,3965,4032,4099,4166,4233,4300,4367,4434
13,80,147,214,281,348,415,482,549,616,683,750,817,884,951,1018,1085,1152,1219,1286,1353,1420,1487,1554,1621,1688,1755,1822,1889,1956,2023,2090,2157,2224,2291,2358,2425,2492,2559,2626,2693,2760,2827,2894,2961,3028,3095,3162,3229,3296,3363,3430,3497,3564,3618,3631,3698,3765,3832,3899,3966,4033,4100,4167,4234,4301,4368,4435
14,81,148,215,282,349,416,483,550,617,684,751,818,885,952,1019,1086,1153,1220,1287,1354,1421,1488,1555,1622,1689,1756,1823,1890,1957,2024,2091,2158,2225,2292,2359,2426,2493,2560,2627,2694,2761,2828,2895,2962,3029,3096,3163,3230,3297,3364,3431,3498,3551,3565,3632,3699,3766,3833,3900,3967,4034,4101,4168,4235,4302,4369,4436
15,82,149,216,283,350,417,484,551,618,685,752,819,886,953,1020,1087,1154,1221,1288,1355,1422,1489,1556,1623,1690,1757,1824,1891,1958,2025,2092,2159,2226,2293,2360,2427,2494,2561,2628,2695,2762,2829,2896,2963,3030,3097,3164,3231,3298,3365,3432,3484,3499,3566,3633,3700,3767,3834,3901,3968,4035,4102,4169,4236,4303,4370,4437
16,83,150,217,284,351,418,485,552,619,686,753,820,887,954,1021,1088,1155,1222,1289,1356,1423,1490,1557,1624,1691,1758,1825,1892,1959,2026,2093,2160,2227,2294,2361,2428,2495,2562,2629,2696,2763,2830,2897,2964,3031,3098,3165,3232,3299,3366,3417,3433,3500,3567,3634,3701,3768,3835,3902,3969,4036,4103,4170,4237,4304,4371,4438
17,84,151,218,285,352,419,486,553,620,687,754,821,888,955,1022,1089,1156,1223,1290,1357,1424,1491,1558,1625,1692,1759,1826,1893,1960,2027,2094,2161,2228,2295,2362,2429,2496,2563,2630,2697,2764,2831,2898,2965,3032,3099,3166,3233,3300,3350,3367,3434,3501,3568,3635,3702,3769,3836,3903,3970,4037,4104,4171,4238,4305,4372,4439
18,85,152,219,286,353,420,487,554,621,688,755,822,889,956,1023,1090,1157,1224,1291,1358,1425,1492,1559,1626,1693,1760,1827,1894,1961,2028,2095,2162,2229,2296,2363,2430,2497,2564,2631,2698,2765,2832,2899,2966,3033,3100,3167,3234,3283,3301,3368,3435,3502,3569,3636,3703,3770,3837,3904,3971,4038,4105,4172,4239,4306,4373,4440
19,86,153,220,287,354,421,488,555,622,689,756,823,890,957,1024,1091,1158,1225,1292,1359,1426,1493,1560,1627,1694,1761,1828,1895,1962,2029,2096,2163,2230,2297,2364,2431,2498,2565,2632,2699,2766,2833,2900,2967,3034,3101,3168,3216,3235,3302,3369,3436,3503,3570,3637,3704,3771,3838,3905,3972,4039,4106,4173,4240,4307,4374,4441
20,87,154,221,288,355,422,489,556,623,690,757,824,891,958,1025,1092,1159,1226,1293,1360,1427,1494,1561,1628,1695,1762,1829,1896,1963,2030,2097,2164,2231,2298,2365,2432,2499,2566,2633,2700,2767,2834,2901,2968,3035,3102,3149,3169,3236,3303,3370,3437,3504,3571,3638,3705,3772,3839,3906,3973,4040,4107,4174,4241,4308,4375,4442
21,88,155,222,289,356,423,490,557,624,691,758,825,892,959,1026,1093,1160,1227,1294,1361,1428,1495,1562,1629,1696,1763,1830,1897,1964,2031,2098,2165,2232,2299,2366,2433,2500,2567,2634,2701,2768,2835,2902,2969,3036,3082,3103,3170,3237,3304,3371,3438,3505,3572,3639,3706,3773,3840,3907,3974,4041,4108,4175,4242,4309,4376,4443
22,89,156,223,290,357,424,491,558,625,692,759,826,893,960,1027,1094,1161,1228,1295,1362,1429,1496,1563,1630,1697,1764,1831,1898,1965,2032,2099,2166,2233,2300,2367,2434,2501,2568,2635,2702,2769,2836,2903,2970,3015,3037,3104,3171,3238,3305,3372,3439,3506,3573,3640,3707,3774,3841,3908,3975,4042,4109,4176,4243,4310,4377,4444
23,90,157,224,291,358,425,492,559,626,693,760,827,894,961,1028,1095,1162,1229,1296,1363,1430,1497,1564,1631,1698,1765,1832,1899,1966,2033,2100,2167,2234,2301,2368,2435,2502,2569,2636,2703,2770,2837,2904,2948,2971,3038,3105,3172,3239,3306,3373,3440,3507,3574,3641,3708,3775,3842,3909,3976,4043,4110,4177,4244,4311,4378,4445
24,91,158,225,292,359,426,493,560,627,694,761,828,895,962,1029,1096,1163,1230,1297,1364,1431,1498,1565,1632,1699,1766,1833,1900,1967,2034,2101,2168,2235,2302,2369,2436,2503,2570,2637,2704,2771,2838,2881,2905,2972,3039,3106,3173,3240,3307,3374,3441,3508,3575,3642,3709,3776,3843,3910,3977,4044,4111,4178,4245,4312,4379,4446
25,92,159,226,293,360,427,494,561,628,695,762,829,896,963,1030,1097,1164,1231,1298,1365,1432,1499,1566,1633,1700,1767,1834,1901,1968,2035,2102,2169,2236,2303,2370,2437,2504,2571,2638,2705,2772,2814,2839,2906,2973,3040,3107,3174,3241,3308,3375,3442,3509,3576,3643,3710,3777,3844,3911,3978,4045,4112,4179,4246,4313,4380,4447
26,93,160,227,294,361,428,495,562,629,696,763,830,897,964,1031,1098,1165,1232,1299,1366,1433,1500,1567,1634,1701,1768,1835,1902,1969,2036,2103,2170,2237,2304,2371,2438,2505,2572,2639,2706,2747,2773,2840,2907,2974,3041,3108,3175,3242,3309,3376,3443,3510,3577,3644,3711,3778,3845,3912,3979,4046,4113,4180,4247,4314,4381,4448
27,94,161,228,295,362,429,496,563,630,697,764,831,898,965,1032,1099,1166,1233,1300,1367,1434,1501,1568,1635,1702,1769,1836,1903,1970,2037,2104,2171,2238,2305,2372,2439,2506,2573,2640,2680,2707,2774,2841,2908,2975,3042,3109,3176,3243,3310,3377,3444,3511,3578,3645,3712,3779,3846,3913,3980,4047,4114,4181,4248,4315,4382,4449
28,95,162,229,296,363,430,497,564,631,698,765,832,899,966,1033,1100,1167,1234,1301,1368,1435,1502,1569,1636,1703,1770,1837,1904,1971,2038,2105,2172,2239,2306,2373,2440,2507,2574,2613,2641,2708,2775,2842,2909,2976,3043,3110,3177,3244,3311,3378,3445,3512,3579,3646,3713,3780,3847,3914,3981,4048,4115,4182,4249,4316,4383,4450
29,96,163,230,297,364,431,498,565,632,699,766,833,900,967,1034,1101,1168,1235,1302,1369,1436,1503,1570,1637,1704,1771,1838,1905,1972,2039,2106,2173,2240,2307,2374,2441,2508,2546,2575,2642,2709,2776,2843,2910,2977,3044,3111,3178,3245,3312,3379,3446,3513,3580,3647,3714,3781,3848,3915,3982,4049,4116,4183,4250,4317,4384,4451
30,97,164,231,298,365,432,499,566,633,700,767,834,901,968,1035,1102,1169,1236,1303,1370,1437,1504,1571,1638,1705,1772,1839,1906,1973,2040,2107,2174,2241,2308,2375,2442,2479,2509,2576,2643,2710,2777,2844,2911,2978,3045,3112,3179,3246,3313,3380,3447,3514,3581,3648,3715,3782,3849,3916,3983,4050,4117,4184,4251,4318,4385,4452
31,98,165,232,299,366,433,500,567,634,701,768,835,902,969,1036,1103,1170,1237,1304,1371,1438,1505,1572,1639,1706,1773,1840,1907,1974,2041,2108,2175,2242,2309,2376,2412,2443,2510,2577,2644,2711,2778,2845,2912,2979,3046,3113,3180,3247,3314,3381,3448,3515,3582,3649,3716,3783,3850,3917,3984,4051,4118,4185,4252,4319,4386,4453
32,99,166,233,300,367,434,501,568,635,702,769,836,903,970,1037,1104,1171,1238,1305,1372,1439,1506,1573,1640,1707,1774,1841,1908,1975,2042,2109,2176,2243,2310,2345,2377,2444,2511,2578,2645,2712,2779,2846,2913,2980,3047,3114,3181,3248,3315,3382,3449,3516,3583,3650,3717,3784,3851,3918,3985,4052,4119,4186,4253,4320,4387,4454
33,100,167,234,301,368,435,502,569,636,703,770,837,904,971,1038,1105,1172,1239,1306,1373,1440,1507,1574,1641,1708,1775,1842,1909,1976,2043,2110,2177,2244,2278,2311,2378,2445,2512,2579,2646,2713,2780,2847,2914,2981,3048,3115,3182,3249,3316,3383,3450,3517,3584,3651,3718,3785,3852,3919,3986,4053,4120,4187,4254,4321,4388,4455
