1,180,359,538,717,896,1075,1254,1433,1612,1791,1970,2149,2328,2507,2686,2865,3044,3223,3402,3581,3760,3939,4118,4297,4476,4655,4834,5013,5192,5371,5550,5729,5908,6087,6266,6445,6624,6803,6982,7161,7340,7519,7698,7877,8056,8235,8414,8593,8772,8951,9130,9309,9488,9667,9846,10025,10204,10383,10562,10741,10920,11099,11278,11457,11636,11815,11994,12173,12352,12531,12710,12889,13068,13247,13426,13605,13784,13963,14142,14321,14500,14679,14858,15037,15216,15395,15574,15753,-15930,-15751,-15572,-15393,-15214,-15035,-14856,-14677,-14498,-14319,-14140,-13961,-13782,-13603,-13424,-13245,-13066,-12887,-12708,-12529,-12350,-12171,-11992,-11813,-11634,-11455,-11276,-11097,-10918,-10739,-10560,-10381,-10202,-10023,-9844,-9665,-9486,-9307,-9128,-8949,-8770,-8591,-8412,-8233,-8054,-7875,-7696,-7517,-7338,-7159,-6980,-6801,-6622,-6443,-6264,-6085,-5906,-5727,-5548,-5369,-5190,-5011,-4832,-4653,-4474,-4295,-4116,-3937,-3758,-3579,-3400,-3221,-3042,-2863,-2684,-2505,-2326,-2147,-1968,-1789,-1610,-1431,-1252,-1073,-894,-715,-536,-357,-179,-178
2,181,360,539,718,897,1076,1255,1434,1613,1792,1971,2150,2329,2508,2687,2866,3045,3224,3403,3582,3761,3940,4119,4298,4477,4656,4835,5014,5193,5372,5551,5730,5909,6088,6267,6446,6625,6804,6983,7162,7341,7520,7699,7878,8057,8236,8415,8594,8773,8952,9131,9310,9489,9668,9847,10026,10205,10384,10563,10742,10921,11100,11279,11458,11637,11816,11995,12174,12353,12532,12711,12890,13069,13248,13427,13606,13785,13964,14143,14322,14501,14680,14859,15038,15217,15396,15575,15754,-15929,-15750,-15571,-15392,-15213,-15034,-14855,-14676,-14497,-14318,-14139,-13960,-13781,-13602,-13423,-13244,-13065,-12886,-12707,-12528,-12349,-12170,-11991,-11812,-11633,-11454,-11275,-11096,-10917,-10738,-10559,-10380,-10201,-10022,-9843,-9664,-9485,-9306,-9127,-8948,-8769,-8590,-8411,-8232,-8053,-7874,-7695,-7516,-7337,-7158,-6979,-6800,-6621,-6442,-6263,-6084,-5905,-5726,-5547,-5368,-5189,-5010,-4831,-4652,-4473,-4294,-4115,-3936,-3757,-3578,-3399,-3220,-3041,-2862,-2683,-2504,-2325,-2146,-1967,-1788,-1609,-1430,-1251,-1072,-893,-714,-535,-358,-356,-177
3,182,361,540,719,898,1077,1256,1435,1614,1793,1972,2151,2330,2509,2688,2867,3046,3225,3404,3583,3762,3941,4120,4299,4478,4657,4836,5015,5194,5373,5552,5731,5910,6089,6268,6447,6626,6805,6984,7163,7342,7521,7700,7879,8058,8237,8416,8595,8774,8953,9132,9311,9490,9669,9848,10027,10206,10385,10564,10743,10922,11101,11280,11459,11638,11817,11996,12175,12354,12533,12712,12891,13070,13249,13428,13607,13786,13965,14144,14323,14502,14681,14860,15039,15218,15397,15576,15755,-15928,-15749,-15570,-15391,-15212,-15033,-14854,-14675,-14496,-14317,-14138,-13959,-13780,-13601,-13422,-13243,-13064,-12885,-12706,-12527,-12348,-12169,-11990,-11811,-11632,-11453,-11274,-11095,-10916,-10737,-10558,-10379,-10200,-10021,-9842,-9663,-9484,-9305,-9126,-8947,-8768,-8589,-8410,-8231,-8052,-7873,-7694,-7515,-7336,-7157,-6978,-6799,-6620,-6441,-6262,-6083,-5904,-5725,-5546,-5367,-5188,-5009,-4830,-4651,-4472,-4293,-4114,-3935,-3756,-3577,-3398,-3219,-3040,-2861,-2682,-2503,-2324,-2145,-1966,-1787,-1608,-1429,-1250,-1071,-892,-713,-537,-534,-355,-176
4,183,362,541,720,899,1078,1257,1436,1615,1794,1973,2152,2331,2510,2689,2868,3047,3226,3405,3584,3763,3942,4121,4300,4479,4658,4837,5016,5195,5374,5553,5732,5911,6090,6269,6448,6627,6806,6985,7164,7343,7522,7701,7880,8059,8238,8417,8596,8775,8954,9133,9312,9491,9670,9849,10028,10207,10386,10565,10744,10923,11102,11281,11460,11639,11818,11997,12176,12355,12534,12713,12892,13071,13250,13429,13608,13787,13966,14145,14324,14503,14682,14861,15040,15219,15398,15577,15756,-15927,-15748,-15569,-15390,-15211,-15032,-14853,-14674,-14495,-14316,-14137,-13958,-13779,-13600,-13421,-13242,-13063,-12884,-12705,-12526,-12347,-12168,-11989,-11810,-11631,-11452,-11273,-11094,-10915,-10736,-10557,-10378,-10199,-10020,-9841,-9662,-9483,-9304,-9125,-8946,-8767,-8588,-8409,-8230,-8051,-7872,-7693,-7514,-7335,-7156,-6977,-6798,-6619,-6440,-6261,-6082,-5903,-5724,-5545,-5366,-5187,-5008,-4829,-4650,-4471,-4292,-4113,-3934,-3755,-3576,-3397,-3218,-3039,-2860,-2681,-2502,-2323,-2144,-1965,-1786,-1607,-1428,-1249,-1070,-891,-716,-712,-533,-354,-175
5,184,363,542,721,900,1079,1258,1437,1616,1795,1974,2153,2332,2511,2690,2869,3048,3227,3406,3585,3764,3943,4122,4301,4480,4659,4838,5017,5196,5375,5554,5733,5912,6091,6270,6449,6628,6807,6986,7165,7344,7523,7702,7881,8060,8239,8418,8597,8776,8955,9134,9313,9492,9671,9850,10029,10208,10387,10566,10745,10924,11103,11282,11461,11640,11819,11998,12177,12356,12535,12714,12893,13072,13251,13430,13609,13788,13967,14146,14325,14504,14683,14862,15041,15220,15399,15578,15757,-15926,-15747,-15568,-15389,-15210,-15031,-14852,-14673,-14494,-14315,-14136,-13957,-13778,-13599,-13420,-13241,-13062,-12883,-12704,-12525,-12346,-12167,-11988,-11809,-11630,-11451,-11272,-11093,-10914,-10735,-10556,-10377,-10198,-10019,-9840,-9661,-9482,-9303,-9124,-8945,-8766,-8587,-8408,-8229,-8050,-7871,-7692,-7513,-7334,-7155,-6976,-6797,-6618,-6439,-6260,-6081,-5902,-5723,-5544,-5365,-5186,-5007,-4828,-4649,-4470,-4291,-4112,-3933,-3754,-3575,-3396,-3217,-3038,-2859,-2680,-2501,-2322,-2143,-1964,-1785,-1606,-1427,-1248,-1069,-895,-890,-711,-532,-353,-174
6,185,364,543,722,901,1080,1259,1438,1617,1796,1975,2154,2333,2512,2691,2870,3049,3228,3407,3586,3765,3944,4123,4302,4481,4660,4839,5018,5197,5376,5555,5734,5913,6092,6271,6450,6629,6808,6987,7166,7345,7524,7703,7882,8061,8240,8419,8598,8777,8956,9135,9314,9493,9672,9851,10030,10209,10388,10567,10746,10925,11104,11283,11462,11641,11820,11999,12178,12357,12536,12715,12894,13073,13252,13431,13610,13789,13968,14147,14326,14505,14684,14863,15042,15221,15400,15579,15758,-15925,-15746,-15567,-15388,-15209,-15030,-14851,-14672,-14493,-14314,-14135,-13956,-13777,-13598,-13419,-13240,-13061,-12882,-12703,-12524,-12345,-12166,-11987,-11808,-11629,-11450,-11271,-11092,-10913,-10734,-10555,-10376,-10197,-10018,-9839,-9660,-9481,-9302,-9123,-8944,-8765,-8586,-8407,-8228,-8049,-7870,-7691,-7512,-7333,-7154,-6975,-6796,-6617,-6438,-6259,-6080,-5901,-5722,-5543,-5364,-5185,-5006,-4827,-4648,-4469,-4290,-4111,-3932,-3753,-3574,-3395,-3216,-3037,-2858,-2679,-2500,-2321,-2142,-1963,-1784,-1605,-1426,-1247,-1074,-1068,-889,-710,-531,-352,-173
7,186,365,544,723,902,1081,1260,1439,1618,1797,1976,2155,2334,2513,2692,2871,3050,3229,3408,3587,3766,3945,4124,4303,4482,4661,4840,5019,5198,5377,5556,5735,5914,6093,6272,6451,6630,6809,6988,7167,7346,7525,7704,7883,8062,8241,8420,8599,8778,8957,9136,9315,9494,9673,9852,10031,10210,10389,10568,10747,10926,11105,11284,11463,11642,11821,12000,12179,12358,12537,12716,12895,13074,13253,13432,13611,13790,13969,14148,14327,14506,14685,14864,15043,15222,15401,15580,15759,-15924,-15745,-15566,-15387,-15208,-15029,-14850,-14671,-14492,-14313,-14134,-13955,-13776,-13597,-13418,-13239,-13060,-12881,-12702,-12523,-12344,-12165,-11986,-11807,-11628,-11449,-11270,-11091,-10912,-10733,-10554,-10375,-10196,-10017,-9838,-9659,-9480,-9301,-9122,-8943,-8764,-8585,-8406,-8227,-8048,-7869,-7690,-7511,-7332,-7153,-6974,-6795,-6616,-6437,-6258,-6079,-5900,-5721,-5542,-5363,-5184,-5005,-4826,-4647,-4468,-4289,-4110,-3931,-3752,-3573,-3394,-3215,-3036,-2857,-2678,-2499,-2320,-2141,-1962,-1783,-1604,-1425,-1253,-1246,-1067,-888,-709,-530,-351,-172
8,187,366,545,724,903,1082,1261,1440,1619,1798,1977,2156,2335,2514,2693,2872,3051,3230,3409,3588,3767,3946,4125,4304,4483,4662,4841,5020,5199,5378,5557,5736,5915,6094,6273,6452,6631,6810,6989,7168,7347,7526,7705,7884,8063,8242,8421,8600,8779,8958,9137,9316,9495,9674,9853,10032,10211,10390,10569,10748,10927,11106,11285,11464,11643,11822,12001,12180,12359,12538,12717,12896,13075,13254,13433,13612,13791,13970,14149,14328,14507,14686,14865,15044,15223,15402,15581,15760,-15923,-15744,-15565,-15386,-15207,-15028,-14849,-14670,-14491,-14312,-14133,-13954,-13775,-13596,-13417,-13238,-13059,-12880,-12701,-12522,-12343,-12164,-11985,-11806,-11627,-11448,-11269,-11090,-10911,-10732,-10553,-10374,-10195,-10016,-9837,-9658,-9479,-9300,-9121,-8942,-8763,-8584,-8405,-8226,-8047,-7868,-7689,-7510,-7331,-7152,-6973,-6794,-6615,-6436,-6257,-6078,-5899,-5720,-5541,-5362,-5183,-5004,-4825,-4646,-4467,-4288,-4109,-3930,-3751,-3572,-3393,-3214,-3035,-2856,-2677,-2498,-2319,-2140,-1961,-1782,-1603,-1432,-1424,-1245,-1066,-887,-708,-529,-350,-171
9,188,367,546,725,904,1083,1262,1441,1620,1799,1978,2157,2336,2515,2694,2873,3052,3231,3410,3589,3768,3947,4126,4305,4484,4663,4842,5021,5200,5379,5558,5737,5916,6095,6274,6453,6632,6811,6990,7169,7348,7527,7706,7885,8064,8243,8422,8601,8780,8959,9138,9317,9496,9675,9854,10033,10212,10391,10570,10749,10928,11107,11286,11465,11644,11823,12002,12181,12360,12539,12718,12897,13076,13255,13434,13613,13792,13971,14150,14329,14508,14687,14866,15045,15224,15403,15582,15761,-15922,-15743,-15564,-15385,-15206,-15027,-14848,-14669,-14490,-14311,-14132,-13953,-13774,-13595,-13416,-13237,-13058,-12879,-12700,-12521,-12342,-12163,-11984,-11805,-11626,-11447,-11268,-11089,-10910,-10731,-10552,-10373,-10194,-10015,-9836,-9657,-9478,-9299,-9120,-8941,-8762,-8583,-8404,-8225,-8046,-7867,-7688,-7509,-7330,-7151,-6972,-6793,-6614,-6435,-6256,-6077,-5898,-5719,-5540,-5361,-5182,-5003,-4824,-4645,-4466,-4287,-4108,-3929,-3750,-3571,-3392,-3213,-3034,-2855,-2676,-2497,-2318,-2139,-1960,-1781,-1611,-1602,-1423,-1244,-1065,-886,-707,-528,-349,-170
10,189,368,547,726,905,1084,1263,1442,1621,1800,1979,2158,2337,2516,2695,2874,3053,3232,3411,3590,3769,3948,4127,4306,4485,4664,4843,5022,5201,5380,5559,5738,5917,6096,6275,6454,6633,6812,6991,7170,7349,7528,7707,7886,8065,8244,8423,8602,8781,8960,9139,9318,9497,9676,9855,10034,10213,10392,10571,10750,10929,11108,11287,11466,11645,11824,12003,12182,12361,12540,12719,12898,13077,13256,13435,13614,13793,13972,14151,14330,14509,14688,14867,15046,15225,15404,15583,15762,-15921,-15742,-15563,-15384,-15205,-15026,-14847,-14668,-14489,-14310,-14131,-13952,-13773,-13594,-13415,-13236,-13057,-12878,-12699,-12520,-12341,-12162,-11983,-11804,-11625,-11446,-11267,-11088,-10909,-10730,-10551,-10372,-10193,-10014,-9835,-9656,-9477,-9298,-9119,-8940,-8761,-8582,-8403,-8224,-8045,-7866,-7687,-7508,-7329,-7150,-6971,-6792,-6613,-6434,-6255,-6076,-5897,-5718,-5539,-5360,-5181,-5002,-4823,-4644,-4465,-4286,-4107,-3928,-3749,-3570,-3391,-3212,-3033,-2854,-2675,-2496,-2317,-2138,-1959,-1790,-1780,-1601,-1422,-1243,-1064,-885,-706,-527,-348,-169
11,190,369,548,727,906,1085,1264,1443,1622,1801,1980,2159,2338,2517,2696,2875,3054,3233,3412,3591,3770,3949,4128,4307,4486,4665,4844,5023,5202,5381,5560,5739,5918,6097,6276,6455,6634,6813,6992,7171,7350,7529,7708,7887,8066,8245,8424,8603,8782,8961,9140,9319,9498,9677,9856,10035,10214,10393,10572,10751,10930,11109,11288,11467,11646,11825,12004,12183,12362,12541,12720,12899,13078,13257,13436,13615,13794,13973,14152,14331,14510,14689,14868,15047,15226,15405,15584,15763,-15920,-15741,-15562,-15383,-15204,-15025,-14846,-14667,-14488,-14309,-14130,-13951,-13772,-13593,-13414,-13235,-13056,-12877,-12698,-12519,-12340,-12161,-11982,-11803,-11624,-11445,-11266,-11087,-10908,-10729,-10550,-10371,-10192,-10013,-9834,-9655,-9476,-9297,-9118,-8939,-8760,-8581,-8402,-8223,-8044,-7865,-7686,-7507,-7328,-7149,-6970,-6791,-6612,-6433,-6254,-6075,-5896,-5717,-5538,-5359,-5180,-5001,-4822,-4643,-4464,-4285,-4106,-3927,-3748,-3569,-3390,-3211,-3032,-2853,-2674,-2495,-2316,-2137,-1969,-1958,-1779,-1600,-1421,-1242,-1063,-884,-705,-526,-347,-168
12,191,370,549,728,907,1086,1265,1444,1623,1802,1981,2160,2339,2518,2697,2876,3055,3234,3413,3592,3771,3950,4129,4308,4487,4666,4845,5024,5203,5382,5561,5740,5919,6098,6277,6456,6635,6814,6993,7172,7351,7530,7709,7888,8067,8246,8425,8604,8783,8962,9141,9320,9499,9678,9857,10036,10215,10394,10573,10752,10931,11110,11289,11468,11647,11826,12005,12184,12363,12542,12721,12900,13079,13258,13437,13616,13795,13974,14153,14332,14511,14690,14869,15048,15227,15406,15585,15764,-15919,-15740,-15561,-15382,-15203,-15024,-14845,-14666,-14487,-14308,-14129,-13950,-13771,-13592,-13413,-13234,-13055,-12876,-12697,-12518,-12339,-12160,-11981,-11802,-11623,-11444,-11265,-11086,-10907,-10728,-10549,-10370,-10191,-10012,-9833,-9654,-9475,-9296,-9117,-8938,-8759,-8580,-8401,-8222,-8043,-7864,-7685,-7506,-7327,-7148,-6969,-6790,-6611,-6432,-6253,-6074,-5895,-5716,-5537,-5358,-5179,-5000,-4821,-4642,-4463,-4284,-4105,-3926,-3747,-3568,-3389,-3210,-3031,-2852,-2673,-2494,-2315,-2148,-2136,-1957,-1778,-1599,-1420,-1241,-1062,-883,-704,-525,-346,-167
13,192,371,550,729,908,1087,1266,1445,1624,1803,1982,2161,2340,2519,2698,2877,3056,3235,3414,3593,3772,3951,4130,4309,4488,4667,4846,5025,5204,5383,5562,5741,5920,6099,6278,6457,6636,6815,6994,7173,7352,7531,7710,7889,8068,8247,8426,8605,8784,8963,9142,9321,9500,9679,9858,10037,10216,10395,10574,10753,10932,11111,11290,11469,11648,11827,12006,12185,12364,12543,12722,12901,13080,13259,13438,13617,13796,13975,14154,14333,14512,14691,14870,15049,15228,15407,15586,15765,-15918,-15739,-15560,-15381,-15202,-15023,-14844,-14665,-14486,-14307,-14128,-13949,-13770,-13591,-13412,-13233,-13054,-12875,-12696,-12517,-12338,-12159,-11980,-11801,-11622,-11443,-11264,-11085,-10906,-10727,-10548,-10369,-10190,-10011,-9832,-9653,-9474,-9295,-9116,-8937,-8758,-8579,-8400,-8221,-8042,-7863,-7684,-7505,-7326,-7147,-6968,-6789,-6610,-6431,-6252,-6073,-5894,-5715,-5536,-5357,-5178,-4999,-4820,-4641,-4462,-4283,-4104,-3925,-3746,-3567,-3388,-3209,-3030,-2851,-2672,-2493,-2327,-2314,-2135,-1956,-1777,-1598,-1419,-1240,-1061,-882,-703,-524,-345,-166
14,193,372,551,730,909,1088,1267,1446,1625,1804,1983,2162,2341,2520,2699,2878,3057,3236,3415,3594,3773,3952,4131,4310,4489,4668,4847,5026,5205,5384,5563,5742,5921,6100,6279,6458,6637,6816,6995,7174,7353,7532,7711,7890,8069,8248,8427,8606,8785,8964,9143,9322,9501,9680,9859,10038,10217,10396,10575,10754,10933,11112,11291,11470,11649,11828,12007,12186,12365,12544,12723,12902,13081,13260,13439,13618,13797,13976,14155,14334,14513,14692,14871,15050,15229,15408,15587,15766,-15917,-15738,-15559,-15380,-15201,-15022,-14843,-14664,-14485,-14306,-14127,-13948,-13769,-13590,-13411,-13232,-13053,-12874,-12695,-12516,-12337,-12158,-11979,-11800,-11621,-11442,-11263,-11084,-10905,-10726,-10547,-10368,-10189,-10010,-9831,-9652,-9473,-9294,-9115,-8936,-8757,-8578,-8399,-8220,-8041,-7862,-7683,-7504,-7325,-7146,-6967,-6788,-6609,-6430,-6251,-6072,-5893,-5714,-5535,-5356,-5177,-4998,-4819,-4640,-4461,-4282,-4103,-3924,-3745,-3566,-3387,-3208,-3029,-2850,-2671,-2506,-2492,-2313,-2134,-1955,-1776,-1597,-1418,-1239,-1060,-881,-702,-523,-344,-165
15,194,373,552,731,910,1089,1268,1447,1626,1805,1984,2163,2342,2521,2700,2879,3058,3237,3416,3595,3774,3953,4132,4311,4490,4669,4848,5027,5206,5385,5564,5743,5922,6101,6280,6459,6638,6817,6996,7175,7354,7533,7712,7891,8070,8249,8428,8607,8786,8965,9144,9323,9502,9681,9860,10039,10218,10397,10576,10755,10934,11113,11292,11471,11650,11829,12008,12187,12366,12545,12724,12903,13082,13261,13440,13619,13798,13977,14156,14335,14514,14693,14872,15051,15230,15409,15588,15767,-15916,-15737,-15558,-15379,-15200,-15021,-14842,-14663,-14484,-14305,-14126,-13947,-13768,-13589,-13410,-13231,-13052,-12873,-12694,-12515,-12336,-12157,-11978,-11799,-11620,-11441,-11262,-11083,-10904,-10725,-10546,-10367,-10188,-10009,-9830,-9651,-9472,-9293,-9114,-8935,-8756,-8577,-8398,-8219,-8040,-7861,-7682,-7503,-7324,-7145,-6966,-6787,-6608,-6429,-6250,-6071,-5892,-5713,-5534,-5355,-5176,-4997,-4818,-4639,-4460,-4281,-4102,-3923,-3744,-3565,-3386,-3207,-3028,-2849,-2685,-2670,-2491,-2312,-2133,-1954,-1775,-1596,-1417,-1238,-1059,-880,-701,-522,-343,-164
16,195,374,553,732,911,1090,1269,1448,1627,1806,1985,2164,2343,2522,2701,2880,3059,3238,3417,3596,3775,3954,4133,4312,4491,4670,4849,5028,5207,5386,5565,5744,5923,6102,6281,6460,6639,6818,6997,7176,7355,7534,7713,7892,8071,8250,8429,8608,8787,8966,9145,9324,9503,9682,9861,10040,10219,10398,10577,10756,10935,11114,11293,11472,11651,11830,12009,12188,12367,12546,12725,12904,13083,13262,13441,13620,13799,13978,14157,14336,14515,14694,14873,15052,15231,15410,15589,15768,-15915,-15736,-15557,-15378,-15199,-15020,-14841,-14662,-14483,-14304,-14125,-13946,-13767,-13588,-13409,-13230,-13051,-12872,-12693,-12514,-12335,-12156,-11977,-11798,-11619,-11440,-11261,-11082,-10903,-10724,-10545,-10366,-10187,-10008,-9829,-9650,-9471,-9292,-9113,-8934,-8755,-8576,-8397,-8218,-8039,-7860,-7681,-7502,-7323,-7144,-6965,-6786,-6607,-6428,-6249,-6070,-5891,-5712,-5533,-5354,-5175,-4996,-4817,-4638,-4459,-4280,-4101,-3922,-3743,-3564,-3385,-3206,-3027,-2864,-2848,-2669,-2490,-2311,-2132,-1953,-1774,-1595,-1416,-1237,-1058,-879,-700,-521,-342,-163
17,196,375,554,733,912,1091,1270,1449,1628,1807,1986,2165,2344,2523,2702,2881,3060,3239,3418,3597,3776,3955,4134,4313,4492,4671,4850,5029,5208,5387,5566,5745,5924,6103,6282,6461,6640,6819,6998,7177,7356,7535,7714,7893,8072,8251,8430,8609,8788,8967,9146,9325,9504,9683,9862,10041,10220,10399,10578,10757,10936,11115,11294,11473,11652,11831,12010,12189,12368,12547,12726,12905,13084,13263,13442,13621,13800,13979,14158,14337,14516,14695,14874,15053,15232,15411,15590,15769,-15914,-15735,-15556,-15377,-15198,-15019,-14840,-14661,-14482,-14303,-14124,-13945,-13766,-13587,-13408,-13229,-13050,-12871,-12692,-12513,-12334,-12155,-11976,-11797,-11618,-11439,-11260,-11081,-10902,-10723,-10544,-10365,-10186,-10007,-9828,-9649,-9470,-9291,-9112,-8933,-8754,-8575,-8396,-8217,-8038,-7859,-7680,-7501,-7322,-7143,-6964,-6785,-6606,-6427,-6248,-6069,-5890,-5711,-5532,-5353,-5174,-4995,-4816,-4637,-4458,-4279,-4100,-3921,-3742,-3563,-3384,-3205,-3043,-3026,-2847,-2668,-2489,-2310,-2131,-1952,-1773,-1594,-1415,-1236,-1057,-878,-699,-520,-341,-162
