1,180,359,538,717,896,1075,1254,1433,1612,1791,1970,2149,2328,2507,2686,2865,3044,3223,3402,3581,3760,3939,4118,4297,4476,4655,4834,5013,5192,5371,5550,5729,5908,6087,6266,6445,6624,6803,6982,7161,7340,7519,7698,7877,8056,8235,8414,8593,8772,8951,9130,9309,9488,9667,9846,10025,10204,10383,10562,10741,10920,11099,11278,11457,11636,11815,11994,12173,12352,12531,12710,12889,13068,13247,13426,13605,13784,13963,14142,14321,14500,14679,14858,15037,15216,15395,15574,15753,-15930,-15751,-15572,-15393,-15214,-15035,-14856,-14677,-14498,-14319,-14140,-13961,-13782,-13603,-13424,-13245,-13066,-12887,-12708,-12529,-12350,-12171,-11992,-11813,-11634,-11455,-11276,-11097,-10918,-10739,-10560,-10381,-10202,-10023,-9844,-9665,-9486,-9307,-9128,-8949,-8770,-8591,-8412,-8233,-8054,-7875,-7696,-7517,-7338,-7159,-6980,-6801,-6622,-6443,-6264,-6085,-5906,-5727,-5548,-5369,-5190,-5011,-4832,-4653,-4474,-4295,-4116,-3937,-3758,-3579,-3400,-3221,-3042,-2863,-2684,-2505,-2326,-2147,-1968,-1789,-1610,-1431,-1252,-1073,-894,-715,-536,-357,-179,-178
18,197,376,555,734,913,1092,1271,1450,1629,1808,1987,2166,2345,2524,2703,2882,3061,3240,3419,3598,3777,3956,4135,4314,4493,4672,4851,5030,5209,5388,5567,5746,5925,6104,6283,6462,6641,6820,6999,7178,7357,7536,7715,7894,8073,8252,8431,8610,8789,8968,9147,9326,9505,9684,9863,10042,10221,10400,10579,10758,10937,11116,11295,11474,11653,11832,12011,12190,12369,12548,12727,12906,13085,13264,13443,13622,13801,13980,14159,14338,14517,14696,14875,15054,15233,15412,15591,15770,-15913,-15734,-15555,-15376,-15197,-15018,-14839,-14660,-14481,-14302,-14123,-13944,-13765,-13586,-13407,-13228,-13049,-12870,-12691,-12512,-12333,-12154,-11975,-11796,-11617,-11438,-11259,-11080,-10901,-10722,-10543,-10364,-10185,-10006,-9827,-9648,-9469,-9290,-9111,-8932,-8753,-8574,-8395,-8216,-8037,-7858,-7679,-7500,-7321,-7142,-6963,-6784,-6605,-6426,-6247,-6068,-5889,-5710,-5531,-5352,-5173,-4994,-4815,-4636,-4457,-4278,-4099,-3920,-3741,-3562,-3383,-3222,-3204,-3025,-2846,-2667,-2488,-2309,-2130,-1951,-1772,-1593,-1414,-1235,-1056,-877,-698,-519,-340,-161
19,198,377,556,735,914,1093,1272,1451,1630,1809,1988,2167,2346,2525,2704,2883,3062,3241,3420,3599,3778,3957,4136,4315,4494,4673,4852,5031,5210,5389,5568,5747,5926,6105,6284,6463,6642,6821,7000,7179,7358,7537,7716,7895,8074,8253,8432,8611,8790,8969,9148,9327,9506,9685,9864,10043,10222,10401,10580,10759,10938,11117,11296,11475,11654,11833,12012,12191,12370,12549,12728,12907,13086,13265,13444,13623,13802,13981,14160,14339,14518,14697,14876,15055,15234,15413,15592,15771,-15912,-15733,-15554,-15375,-15196,-15017,-14838,-14659,-14480,-14301,-14122,-13943,-13764,-13585,-13406,-13227,-13048,-12869,-12690,-12511,-12332,-12153,-11974,-11795,-11616,-11437,-11258,-11079,-10900,-10721,-10542,-10363,-10184,-10005,-9826,-9647,-9468,-9289,-9110,-8931,-8752,-8573,-8394,-8215,-8036,-7857,-7678,-7499,-7320,-7141,-6962,-6783,-6604,-6425,-6246,-6067,-5888,-5709,-5530,-5351,-5172,-4993,-4814,-4635,-4456,-4277,-4098,-3919,-3740,-3561,-3401,-3382,-3203,-3024,-2845,-2666,-2487,-2308,-2129,-1950,-1771,-1592,-1413,-1234,-1055,-876,-697,-518,-339,-160
20,199,378,557,736,915,1094,1273,1452,1631,1810,1989,2168,2347,2526,2705,2884,3063,3242,3421,3600,3779,3958,4137,4316,4495,4674,4853,5032,5211,5390,5569,5748,5927,6106,6285,6464,6643,6822,7001,7180,7359,7538,7717,7896,8075,8254,8433,8612,8791,8970,9149,9328,9507,9686,9865,10044,10223,10402,10581,10760,10939,11118,11297,11476,11655,11834,12013,12192,12371,12550,12729,12908,13087,13266,13445,13624,13803,13982,14161,14340,14519,14698,14877,15056,15235,15414,15593,15772,-15911,-15732,-15553,-15374,-15195,-15016,-14837,-14658,-14479,-14300,-14121,-13942,-13763,-13584,-13405,-13226,-13047,-12868,-12689,-12510,-12331,-12152,-11973,-11794,-11615,-11436,-11257,-11078,-10899,-10720,-10541,-10362,-10183,-10004,-9825,-9646,-9467,-9288,-9109,-8930,-8751,-8572,-8393,-8214,-8035,-7856,-7677,-7498,-7319,-7140,-6961,-6782,-6603,-6424,-6245,-6066,-5887,-5708,-5529,-5350,-5171,-4992,-4813,-4634,-4455,-4276,-4097,-3918,-3739,-3580,-3560,-3381,-3202,-3023,-2844,-2665,-2486,-2307,-2128,-1949,-1770,-1591,-1412,-1233,-1054,-875,-696,-517,-338,-159
21,200,379,558,737,916,1095,1274,1453,1632,1811,1990,2169,2348,2527,2706,2885,3064,3243,3422,3601,3780,3959,4138,4317,4496,4675,4854,5033,5212,5391,5570,5749,5928,6107,6286,6465,6644,6823,7002,7181,7360,7539,7718,7897,8076,8255,8434,8613,8792,8971,9150,9329,9508,9687,9866,10045,10224,10403,10582,10761,10940,11119,11298,11477,11656,11835,12014,12193,12372,12551,12730,12909,13088,13267,13446,13625,13804,13983,14162,14341,14520,14699,14878,15057,15236,15415,15594,15773,-15910,-15731,-15552,-15373,-15194,-15015,-14836,-14657,-14478,-14299,-14120,-13941,-13762,-13583,-13404,-13225,-13046,-12867,-12688,-12509,-12330,-12151,-11972,-11793,-11614,-11435,-11256,-11077,-10898,-10719,-10540,-10361,-10182,-10003,-9824,-9645,-9466,-9287,-9108,-8929,-8750,-8571,-8392,-8213,-8034,-7855,-7676,-7497,-7318,-7139,-6960,-6781,-6602,-6423,-6244,-6065,-5886,-5707,-5528,-5349,-5170,-4991,-4812,-4633,-4454,-4275,-4096,-3917,-3759,-3738,-3559,-3380,-3201,-3022,-2843,-2664,-2485,-2306,-2127,-1948,-1769,-1590,-1411,-1232,-1053,-874,-695,-516,-337,-158
22,201,380,559,738,917,1096,1275,1454,1633,1812,1991,2170,2349,2528,2707,2886,3065,3244,3423,3602,3781,3960,4139,4318,4497,4676,4855,5034,5213,5392,5571,5750,5929,6108,6287,6466,6645,6824,7003,7182,7361,7540,7719,7898,8077,8256,8435,8614,8793,8972,9151,9330,9509,9688,9867,10046,10225,10404,10583,10762,10941,11120,11299,11478,11657,11836,12015,12194,12373,12552,12731,12910,13089,13268,13447,13626,13805,13984,14163,14342,14521,14700,14879,15058,15237,15416,15595,15774,-15909,-15730,-15551,-15372,-15193,-15014,-14835,-14656,-14477,-14298,-14119,-13940,-13761,-13582,-13403,-13224,-13045,-12866,-12687,-12508,-12329,-12150,-11971,-11792,-11613,-11434,-11255,-11076,-10897,-10718,-10539,-10360,-10181,-10002,-9823,-9644,-9465,-9286,-9107,-8928,-8749,-8570,-8391,-8212,-8033,-7854,-7675,-7496,-7317,-7138,-6959,-6780,-6601,-6422,-6243,-6064,-5885,-5706,-5527,-5348,-5169,-4990,-4811,-4632,-4453,-4274,-4095,-3938,-3916,-3737,-3558,-3379,-3200,-3021,-2842,-2663,-2484,-2305,-2126,-1947,-1768,-1589,-1410,-1231,-1052,-873,-694,-515,-336,-157
23,202,381,560,739,918,1097,1276,1455,1634,1813,1992,2171,2350,2529,2708,2887,3066,3245,3424,3603,3782,3961,4140,4319,4498,4677,4856,5035,5214,5393,5572,5751,5930,6109,6288,6467,6646,6825,7004,7183,7362,7541,7720,7899,8078,8257,8436,8615,8794,8973,9152,9331,9510,9689,9868,10047,10226,10405,10584,10763,10942,11121,11300,11479,11658,11837,12016,12195,12374,12553,12732,12911,13090,13269,13448,13627,13806,13985,14164,14343,14522,14701,14880,15059,15238,15417,15596,15775,-15908,-15729,-15550,-15371,-15192,-15013,-14834,-14655,-14476,-14297,-14118,-13939,-13760,-13581,-13402,-13223,-13044,-12865,-12686,-12507,-12328,-12149,-11970,-11791,-11612,-11433,-11254,-11075,-10896,-10717,-10538,-10359,-10180,-10001,-9822,-9643,-9464,-9285,-9106,-8927,-8748,-8569,-8390,-8211,-8032,-7853,-7674,-7495,-7316,-7137,-6958,-6779,-6600,-6421,-6242,-6063,-5884,-5705,-5526,-5347,-5168,-4989,-4810,-4631,-4452,-4273,-4117,-4094,-3915,-3736,-3557,-3378,-3199,-3020,-2841,-2662,-2483,-2304,-2125,-1946,-1767,-1588,-1409,-1230,-1051,-872,-693,-514,-335,-156
24,203,382,561,740,919,1098,1277,1456,1635,1814,1993,2172,2351,2530,2709,2888,3067,3246,3425,3604,3783,3962,4141,4320,4499,4678,4857,5036,5215,5394,5573,5752,5931,6110,6289,6468,6647,6826,7005,7184,7363,7542,7721,7900,8079,8258,8437,8616,8795,8974,9153,9332,9511,9690,9869,10048,10227,10406,10585,10764,10943,11122,11301,11480,11659,11838,12017,12196,12375,12554,12733,12912,13091,13270,13449,13628,13807,13986,14165,14344,14523,14702,14881,15060,15239,15418,15597,15776,-15907,-15728,-15549,-15370,-15191,-15012,-14833,-14654,-14475,-14296,-14117,-13938,-13759,-13580,-13401,-13222,-13043,-12864,-12685,-12506,-12327,-12148,-11969,-11790,-11611,-11432,-11253,-11074,-10895,-10716,-10537,-10358,-10179,-10000,-9821,-9642,-9463,-9284,-9105,-8926,-8747,-8568,-8389,-8210,-8031,-7852,-7673,-7494,-7315,-7136,-6957,-6778,-6599,-6420,-6241,-6062,-5883,-5704,-5525,-5346,-5167,-4988,-4809,-4630,-4451,-4296,-4272,-4093,-3914,-3735,-3556,-3377,-3198,-3019,-2840,-2661,-2482,-2303,-2124,-1945,-1766,-1587,-1408,-1229,-1050,-871,-692,-513,-334,-155
25,204,383,562,741,920,1099,1278,1457,1636,1815,1994,2173,2352,2531,2710,2889,3068,3247,3426,3605,3784,3963,4142,4321,4500,4679,4858,5037,5216,5395,5574,5753,5932,6111,6290,6469,6648,6827,7006,7185,7364,7543,7722,7901,8080,8259,8438,8617,8796,8975,9154,9333,9512,9691,9870,10049,10228,10407,10586,10765,10944,11123,11302,11481,11660,11839,12018,12197,12376,12555,12734,12913,13092,13271,13450,13629,13808,13987,14166,14345,14524,14703,14882,15061,15240,15419,15598,15777,-15906,-15727,-15548,-15369,-15190,-15011,-14832,-14653,-14474,-14295,-14116,-13937,-13758,-13579,-13400,-13221,-13042,-12863,-12684,-12505,-12326,-12147,-11968,-11789,-11610,-11431,-11252,-11073,-10894,-10715,-10536,-10357,-10178,-9999,-9820,-9641,-9462,-9283,-9104,-8925,-8746,-8567,-8388,-8209,-8030,-7851,-7672,-7493,-7314,-7135,-6956,-6777,-6598,-6419,-6240,-6061,-5882,-5703,-5524,-5345,-5166,-4987,-4808,-4629,-4475,-4450,-4271,-4092,-3913,-3734,-3555,-3376,-3197,-3018,-2839,-2660,-2481,-2302,-2123,-1944,-1765,-1586,-1407,-1228,-1049,-870,-691,-512,-333,-154
26,205,384,563,742,921,1100,1279,1458,1637,1816,1995,2174,2353,2532,2711,2890,3069,3248,3427,3606,3785,3964,4143,4322,4501,4680,4859,5038,5217,5396,5575,5754,5933,6112,6291,6470,6649,6828,7007,7186,7365,7544,7723,7902,8081,8260,8439,8618,8797,8976,9155,9334,9513,9692,9871,10050,10229,10408,10587,10766,10945,11124,11303,11482,11661,11840,12019,12198,12377,12556,12735,12914,13093,13272,13451,13630,13809,13988,14167,14346,14525,14704,14883,15062,15241,15420,15599,15778,-15905,-15726,-15547,-15368,-15189,-15010,-14831,-14652,-14473,-14294,-14115,-13936,-13757,-13578,-13399,-13220,-13041,-12862,-12683,-12504,-12325,-12146,-11967,-11788,-11609,-11430,-11251,-11072,-10893,-10714,-10535,-10356,-10177,-9998,-9819,-9640,-9461,-9282,-9103,-8924,-8745,-8566,-8387,-8208,-8029,-7850,-7671,-7492,-7313,-7134,-6955,-6776,-6597,-6418,-6239,-6060,-5881,-5702,-5523,-5344,-5165,-4986,-4807,-4654,-4628,-4449,-4270,-4091,-3912,-3733,-3554,-3375,-3196,-3017,-2838,-2659,-2480,-2301,-2122,-1943,-1764,-1585,-1406,-1227,-1048,-869,-690,-511,-332,-153
27,206,385,564,743,922,1101,1280,1459,1638,1817,1996,2175,2354,2533,2712,2891,3070,3249,3428,3607,3786,3965,4144,4323,4502,4681,4860,5039,5218,5397,5576,5755,5934,6113,6292,6471,6650,6829,7008,7187,7366,7545,7724,7903,8082,8261,8440,8619,8798,8977,9156,9335,9514,9693,9872,10051,10230,10409,10588,10767,10946,11125,11304,11483,11662,11841,12020,12199,12378,12557,12736,12915,13094,13273,13452,13631,13810,13989,14168,14347,14526,14705,14884,15063,15242,15421,15600,15779,-15904,-15725,-15546,-15367,-15188,-15009,-14830,-14651,-14472,-14293,-14114,-13935,-13756,-13577,-13398,-13219,-13040,-12861,-12682,-12503,-12324,-12145,-11966,-11787,-11608,-11429,-11250,-11071,-10892,-10713,-10534,-10355,-10176,-9997,-9818,-9639,-9460,-9281,-9102,-8923,-8744,-8565,-8386,-8207,-8028,-7849,-7670,-7491,-7312,-7133,-6954,-6775,-6596,-6417,-6238,-6059,-5880,-5701,-5522,-5343,-5164,-4985,-4833,-4806,-4627,-4448,-4269,-4090,-3911,-3732,-3553,-3374,-3195,-3016,-2837,-2658,-2479,-2300,-2121,-1942,-1763,-1584,-1405,-1226,-1047,-868,-689,-510,-331,-152
28,207,386,565,744,923,1102,1281,1460,1639,1818,1997,2176,2355,2534,2713,2892,3071,3250,3429,3608,3787,3966,4145,4324,4503,4682,4861,5040,5219,5398,5577,5756,5935,6114,6293,6472,6651,6830,7009,7188,7367,7546,7725,7904,8083,8262,8441,8620,8799,8978,9157,9336,9515,9694,9873,10052,10231,10410,10589,10768,10947,11126,11305,11484,11663,11842,12021,12200,12379,12558,12737,12916,13095,13274,13453,13632,13811,13990,14169,14348,14527,14706,14885,15064,15243,15422,15601,15780,-15903,-15724,-15545,-15366,-15187,-15008,-14829,-14650,-14471,-14292,-14113,-13934,-13755,-13576,-13397,-13218,-13039,-12860,-12681,-12502,-12323,-12144,-11965,-11786,-11607,-11428,-11249,-11070,-10891,-10712,-10533,-10354,-10175,-9996,-9817,-9638,-9459,-9280,-9101,-8922,-8743,-8564,-8385,-8206,-8027,-7848,-7669,-7490,-7311,-7132,-6953,-6774,-6595,-6416,-6237,-6058,-5879,-5700,-5521,-5342,-5163,-5012,-4984,-4805,-4626,-4447,-4268,-4089,-3910,-3731,-3552,-3373,-3194,-3015,-2836,-2657,-2478,-2299,-2120,-1941,-1762,-1583,-1404,-1225,-1046,-867,-688,-509,-330,-151
29,208,387,566,745,924,1103,1282,1461,1640,1819,1998,2177,2356,2535,2714,2893,3072,3251,3430,3609,3788,3967,4146,4325,4504,4683,4862,5041,5220,5399,5578,5757,5936,6115,6294,6473,6652,6831,7010,7189,7368,7547,7726,7905,8084,8263,8442,8621,8800,8979,9158,9337,9516,9695,9874,10053,10232,10411,10590,10769,10948,11127,11306,11485,11664,11843,12022,12201,12380,12559,12738,12917,13096,13275,13454,13633,13812,13991,14170,14349,14528,14707,14886,15065,15244,15423,15602,15781,-15902,-15723,-15544,-15365,-15186,-15007,-14828,-14649,-14470,-14291,-14112,-13933,-13754,-13575,-13396,-13217,-13038,-12859,-12680,-12501,-12322,-12143,-11964,-11785,-11606,-11427,-11248,-11069,-10890,-10711,-10532,-10353,-10174,-9995,-9816,-9637,-9458,-9279,-9100,-8921,-8742,-8563,-8384,-8205,-8026,-7847,-7668,-7489,-7310,-7131,-6952,-6773,-6594,-6415,-6236,-6057,-5878,-5699,-5520,-5341,-5191,-5162,-4983,-4804,-4625,-4446,-4267,-4088,-3909,-3730,-3551,-3372,-3193,-3014,-2835,-2656,-2477,-2298,-2119,-1940,-1761,-1582,-1403,-1224,-1045,-866,-687,-508,-329,-150
30,209,388,567,746,925,1104,1283,1462,1641,1820,1999,2178,2357,2536,2715,2894,3073,3252,3431,3610,3789,3968,4147,4326,4505,4684,4863,5042,5221,5400,5579,5758,5937,6116,6295,6474,6653,6832,7011,7190,7369,7548,7727,7906,8085,8264,8443,8622,8801,8980,9159,9338,9517,9696,9875,10054,10233,10412,10591,10770,10949,11128,11307,11486,11665,11844,12023,12202,12381,12560,12739,12918,13097,13276,13455,13634,13813,13992,14171,14350,14529,14708,14887,15066,15245,15424,15603,15782,-15901,-15722,-15543,-15364,-15185,-15006,-14827,-14648,-14469,-14290,-14111,-13932,-13753,-13574,-13395,-13216,-13037,-12858,-12679,-12500,-12321,-12142,-11963,-11784,-11605,-11426,-11247,-11068,-10889,-10710,-10531,-10352,-10173,-9994,-9815,-9636,-9457,-9278,-9099,-8920,-8741,-8562,-8383,-8204,-8025,-7846,-7667,-7488,-7309,-7130,-6951,-6772,-6593,-6414,-6235,-6056,-5877,-5698,-5519,-5370,-5340,-5161,-4982,-4803,-4624,-4445,-4266,-4087,-3908,-3729,-3550,-3371,-3192,-3013,-2834,-2655,-2476,-2297,-2118,-1939,-1760,-1581,-1402,-1223,-1044,-865,-686,-507,-328,-149
31,210,389,568,747,926,1105,1284,1463,1642,1821,2000,2179,2358,2537,2716,2895,3074,3253,3432,3611,3790,3969,4148,4327,4506,4685,4864,5043,5222,5401,5580,5759,5938,6117,6296,6475,6654,6833,7012,7191,7370,7549,7728,7907,8086,8265,8444,8623,8802,8981,9160,9339,9518,9697,9876,10055,10234,10413,10592,10771,10950,11129,11308,11487,11666,11845,12024,12203,12382,12561,12740,12919,13098,13277,13456,13635,13814,13993,14172,14351,14530,14709,14888,15067,15246,15425,15604,15783,-15900,-15721,-15542,-15363,-15184,-15005,-14826,-14647,-14468,-14289,-14110,-13931,-13752,-13573,-13394,-13215,-13036,-12857,-12678,-12499,-12320,-12141,-11962,-11783,-11604,-11425,-11246,-11067,-10888,-10709,-10530,-10351,-10172,-9993,-9814,-9635,-9456,-9277,-9098,-8919,-8740,-8561,-8382,-8203,-8024,-7845,-7666,-7487,-7308,-7129,-6950,-6771,-6592,-6413,-6234,-6055,-5876,-5697,-5549,-5518,-5339,-5160,-4981,-4802,-4623,-4444,-4265,-4086,-3907,-3728,-3549,-3370,-3191,-3012,-2833,-2654,-2475,-2296,-2117,-1938,-1759,-1580,-1401,-1222,-1043,-864,-685,-506,-327,-148
32,211,390,569,748,927,1106,1285,1464,1643,1822,2001,2180,2359,2538,2717,2896,3075,3254,3433,3612,3791,3970,4149,4328,4507,4686,4865,5044,5223,5402,5581,5760,5939,6118,6297,6476,6655,6834,7013,7192,7371,7550,7729,7908,8087,8266,8445,8624,8803,8982,9161,9340,9519,9698,9877,10056,10235,10414,10593,10772,10951,11130,11309,11488,11667,11846,12025,12204,12383,12562,12741,12920,13099,13278,13457,13636,13815,13994,14173,14352,14531,14710,14889,15068,15247,15426,15605,15784,-15899,-15720,-15541,-15362,-15183,-15004,-14825,-14646,-14467,-14288,-14109,-13930,-13751,-13572,-13393,-13214,-13035,-12856,-12677,-12498,-12319,-12140,-11961,-11782,-11603,-11424,-11245,-11066,-10887,-10708,-10529,-10350,-10171,-9992,-9813,-9634,-9455,-9276,-9097,-8918,-8739,-8560,-8381,-8202,-8023,-7844,-7665,-7486,-7307,-7128,-6949,-6770,-6591,-6412,-6233,-6054,-5875,-5728,-5696,-5517,-5338,-5159,-4980,-4801,-4622,-4443,-4264,-4085,-3906,-3727,-3548,-3369,-3190,-3011,-2832,-2653,-2474,-2295,-2116,-1937,-1758,-1579,-1400,-1221,-1042,-863,-684,-505,-326,-147
33,212,391,570,749,928,1107,1286,1465,1644,1823,2002,2181,2360,2539,2718,2897,3076,3255,3434,3613,3792,3971,4150,4329,4508,4687,4866,5045,5224,5403,5582,5761,5940,6119,6298,6477,6656,6835,7014,7193,7372,7551,7730,7909,8088,8267,8446,8625,8804,8983,9162,9341,9520,9699,9878,10057,10236,10415,10594,10773,10952,11131,11310,11489,11668,11847,12026,12205,12384,12563,12742,12921,13100,13279,13458,13637,13816,13995,14174,14353,14532,14711,14890,15069,15248,15427,15606,15785,-15898,-15719,-15540,-15361,-15182,-15003,-14824,-14645,-14466,-14287,-14108,-13929,-13750,-13571,-13392,-13213,-13034,-12855,-12676,-12497,-12318,-12139,-11960,-11781,-11602,-11423,-11244,-11065,-10886,-10707,-10528,-10349,-10170,-9991,-9812,-9633,-9454,-9275,-9096,-8917,-8738,-8559,-8380,-8201,-8022,-7843,-7664,-7485,-7306,-7127,-6948,-6769,-6590,-6411,-6232,-6053,-5907,-5874,-5695,-5516,-5337,-5158,-4979,-4800,-4621,-4442,-4263,-4084,-3905,-3726,-3547,-3368,-3189,-3010,-2831,-2652,-2473,-2294,-2115,-1936,-1757,-1578,-1399,-1220,-1041,-862,-683,-504,-325,-146
34,213,392,571,750,929,1108,1287,1466,1645,1824,2003,2182,2361,2540,2719,2898,3077,3256,3435,3614,3793,3972,4151,4330,4509,4688,4867,5046,5225,5404,5583,5762,5941,6120,6299,6478,6657,6836,7015,7194,7373,7552,7731,7910,8089,8268,8447,8626,8805,8984,9163,9342,9521,9700,9879,10058,10237,10416,10595,10774,10953,11132,11311,11490,11669,11848,12027,12206,12385,12564,12743,12922,13101,13280,13459,13638,13817,13996,14175,14354,14533,14712,14891,15070,15249,15428,15607,15786,-15897,-15718,-15539,-15360,-15181,-15002,-14823,-14644,-14465,-14286,-14107,-13928,-13749,-13570,-13391,-13212,-13033,-12854,-12675,-12496,-12317,-12138,-11959,-11780,-11601,-11422,-11243,-11064,-10885,-10706,-10527,-10348,-10169,-9990,-9811,-9632,-9453,-9274,-9095,-8916,-8737,-8558,-8379,-8200,-8021,-7842,-7663,-7484,-7305,-7126,-6947,-6768,-6589,-6410,-6231,-6086,-6052,-5873,-5694,-5515,-5336,-5157,-4978,-4799,-4620,-4441,-4262,-4083,-3904,-3725,-3546,-3367,-3188,-3009,-2830,-2651,-2472,-2293,-2114,-1935,-1756,-1577,-1398,-1219,-1040,-861,-682,-503,-324,-145
