1,180,359,538,717,896,1075,1254,1433,1612,1791,1970,2149,2328,2507,2686,2865,3044,3223,3402,3581,3760,3939,4118,4297,4476,4655,4834,5013,5192,5371,5550,5729,5908,6087,6266,6445,6624,6803,6982,7161,7340,7519,7698,7877,8056,8235,8414,8593,8772,8951,9130,9309,9488,9667,9846,10025,10204,10383,10562,10741,10920,11099,11278,11457,11636,11815,11994,12173,12352,12531,12710,12889,13068,13247,13426,13605,13784,13963,14142,14321,14500,14679,14858,15037,15216,15395,15574,15753,-15930,-15751,-15572,-15393,-15214,-15035,-14856,-14677,-14498,-14319,-14140,-13961,-13782,-13603,-13424,-13245,-13066,-12887,-12708,-12529,-12350,-12171,-11992,-11813,-11634,-11455,-11276,-11097,-10918,-10739,-10560,-10381,-10202,-10023,-9844,-9665,-9486,-9307,-9128,-8949,-8770,-8591,-8412,-8233,-8054,-7875,-7696,-7517,-7338,-7159,-6980,-6801,-6622,-6443,-6264,-6085,-5906,-5727,-5548,-5369,-5190,-5011,-4832,-4653,-4474,-4295,-4116,-3937,-3758,-3579,-3400,-3221,-3042,-2863,-2684,-2505,-2326,-2147,-1968,-1789,-1610,-1431,-1252,-1073,-894,-715,-536,-357,-179,-178
35,214,393,572,751,930,1109,1288,1467,1646,1825,2004,2183,2362,2541,2720,2899,3078,3257,3436,3615,3794,3973,4152,4331,4510,4689,4868,5047,5226,5405,5584,5763,5942,6121,6300,6479,6658,6837,7016,7195,7374,7553,7732,7911,8090,8269,8448,8627,8806,8985,9164,9343,9522,9701,9880,10059,10238,10417,10596,10775,10954,11133,11312,11491,11670,11849,12028,12207,12386,12565,12744,12923,13102,13281,13460,13639,13818,13997,14176,14355,14534,14713,14892,15071,15250,15429,15608,15787,-15896,-15717,-15538,-15359,-15180,-15001,-14822,-14643,-14464,-14285,-14106,-13927,-13748,-13569,-13390,-13211,-13032,-12853,-12674,-12495,-12316,-12137,-11958,-11779,-11600,-11421,-11242,-11063,-10884,-10705,-10526,-10347,-10168,-9989,-9810,-9631,-9452,-9273,-9094,-8915,-8736,-8557,-8378,-8199,-8020,-7841,-7662,-7483,-7304,-7125,-6946,-6767,-6588,-6409,-6265,-6230,-6051,-5872,-5693,-5514,-5335,-5156,-4977,-4798,-4619,-4440,-4261,-4082,-3903,-3724,-3545,-3366,-3187,-3008,-2829,-2650,-2471,-2292,-2113,-1934,-1755,-1576,-1397,-1218,-1039,-860,-681,-502,-323,-144
36,215,394,573,752,931,1110,1289,1468,1647,1826,2005,2184,2363,2542,2721,2900,3079,3258,3437,3616,3795,3974,4153,4332,4511,4690,4869,5048,5227,5406,5585,5764,5943,6122,6301,6480,6659,6838,7017,7196,7375,7554,7733,7912,8091,8270,8449,8628,8807,8986,9165,9344,9523,9702,9881,10060,10239,10418,10597,10776,10955,11134,11313,11492,11671,11850,12029,12208,12387,12566,12745,12924,13103,13282,13461,13640,13819,13998,14177,14356,14535,14714,14893,15072,15251,15430,15609,15788,-15895,-15716,-15537,-15358,-15179,-15000,-14821,-14642,-14463,-14284,-14105,-13926,-13747,-13568,-13389,-13210,-13031,-12852,-12673,-12494,-12315,-12136,-11957,-11778,-11599,-11420,-11241,-11062,-10883,-10704,-10525,-10346,-10167,-9988,-9809,-9630,-9451,-9272,-9093,-8914,-8735,-8556,-8377,-8198,-8019,-7840,-7661,-7482,-7303,-7124,-6945,-6766,-6587,-6444,-6408,-6229,-6050,-5871,-5692,-5513,-5334,-5155,-4976,-4797,-4618,-4439,-4260,-4081,-3902,-3723,-3544,-3365,-3186,-3007,-2828,-2649,-2470,-2291,-2112,-1933,-1754,-1575,-1396,-1217,-1038,-859,-680,-501,-322,-143
37,216,395,574,753,932,1111,1290,1469,1648,1827,2006,2185,2364,2543,2722,2901,3080,3259,3438,3617,3796,3975,4154,4333,4512,4691,4870,5049,5228,5407,5586,5765,5944,6123,6302,6481,6660,6839,7018,7197,7376,7555,7734,7913,8092,8271,8450,8629,8808,8987,9166,9345,9524,9703,9882,10061,10240,10419,10598,10777,10956,11135,11314,11493,11672,11851,12030,12209,12388,12567,12746,12925,13104,13283,13462,13641,13820,13999,14178,14357,14536,14715,14894,15073,15252,15431,15610,15789,-15894,-15715,-15536,-15357,-15178,-14999,-14820,-14641,-14462,-14283,-14104,-13925,-13746,-13567,-13388,-13209,-13030,-12851,-12672,-12493,-12314,-12135,-11956,-11777,-11598,-11419,-11240,-11061,-10882,-10703,-10524,-10345,-10166,-9987,-9808,-9629,-9450,-9271,-9092,-8913,-8734,-8555,-8376,-8197,-8018,-7839,-7660,-7481,-7302,-7123,-6944,-6765,-6623,-6586,-6407,-6228,-6049,-5870,-5691,-5512,-5333,-5154,-4975,-4796,-4617,-4438,-4259,-4080,-3901,-3722,-3543,-3364,-3185,-3006,-2827,-2648,-2469,-2290,-2111,-1932,-1753,-1574,-1395,-1216,-1037,-858,-679,-500,-321,-142
38,217,396,575,754,933,1112,1291,1470,1649,1828,2007,2186,2365,2544,2723,2902,3081,3260,3439,3618,3797,3976,4155,4334,4513,4692,4871,5050,5229,5408,5587,5766,5945,6124,6303,6482,6661,6840,7019,7198,7377,7556,7735,7914,8093,8272,8451,8630,8809,8988,9167,9346,9525,9704,9883,10062,10241,10420,10599,10778,10957,11136,11315,11494,11673,11852,12031,12210,12389,12568,12747,12926,13105,13284,13463,13642,13821,14000,14179,14358,14537,14716,14895,15074,15253,15432,15611,15790,-15893,-15714,-15535,-15356,-15177,-14998,-14819,-14640,-14461,-14282,-14103,-13924,-13745,-13566,-13387,-13208,-13029,-12850,-12671,-12492,-12313,-12134,-11955,-11776,-11597,-11418,-11239,-11060,-10881,-10702,-10523,-10344,-10165,-9986,-9807,-9628,-9449,-9270,-9091,-8912,-8733,-8554,-8375,-8196,-8017,-7838,-7659,-7480,-7301,-7122,-6943,-6802,-6764,-6585,-6406,-6227,-6048,-5869,-5690,-5511,-5332,-5153,-4974,-4795,-4616,-4437,-4258,-4079,-3900,-3721,-3542,-3363,-3184,-3005,-2826,-2647,-2468,-2289,-2110,-1931,-1752,-1573,-1394,-1215,-1036,-857,-678,-499,-320,-141
39,218,397,576,755,934,1113,1292,1471,1650,1829,2008,2187,2366,2545,2724,2903,3082,3261,3440,3619,3798,3977,4156,4335,4514,4693,4872,5051,5230,5409,5588,5767,5946,6125,6304,6483,6662,6841,7020,7199,7378,7557,7736,7915,8094,8273,8452,8631,8810,8989,9168,9347,9526,9705,9884,10063,10242,10421,10600,10779,10958,11137,11316,11495,11674,11853,12032,12211,12390,12569,12748,12927,13106,13285,13464,13643,13822,14001,14180,14359,14538,14717,14896,15075,15254,15433,15612,15791,-15892,-15713,-15534,-15355,-15176,-14997,-14818,-14639,-14460,-14281,-14102,-13923,-13744,-13565,-13386,-13207,-13028,-12849,-12670,-12491,-12312,-12133,-11954,-11775,-11596,-11417,-11238,-11059,-10880,-10701,-10522,-10343,-10164,-9985,-9806,-9627,-9448,-9269,-9090,-8911,-8732,-8553,-8374,-8195,-8016,-7837,-7658,-7479,-7300,-7121,-6981,-6942,-6763,-6584,-6405,-6226,-6047,-5868,-5689,-5510,-5331,-5152,-4973,-4794,-4615,-4436,-4257,-4078,-3899,-3720,-3541,-3362,-3183,-3004,-2825,-2646,-2467,-2288,-2109,-1930,-1751,-1572,-1393,-1214,-1035,-856,-677,-498,-319,-140
40,219,398,577,756,935,1114,1293,1472,1651,1830,2009,2188,2367,2546,2725,2904,3083,3262,3441,3620,3799,3978,4157,4336,4515,4694,4873,5052,5231,5410,5589,5768,5947,6126,6305,6484,6663,6842,7021,7200,7379,7558,7737,7916,8095,8274,8453,8632,8811,8990,9169,9348,9527,9706,9885,10064,10243,10422,10601,10780,10959,11138,11317,11496,11675,11854,12033,12212,12391,12570,12749,12928,13107,13286,13465,13644,13823,14002,14181,14360,14539,14718,14897,15076,15255,15434,15613,15792,-15891,-15712,-15533,-15354,-15175,-14996,-14817,-14638,-14459,-14280,-14101,-13922,-13743,-13564,-13385,-13206,-13027,-12848,-12669,-12490,-12311,-12132,-11953,-11774,-11595,-11416,-11237,-11058,-10879,-10700,-10521,-10342,-10163,-9984,-9805,-9626,-9447,-9268,-9089,-8910,-8731,-8552,-8373,-8194,-8015,-7836,-7657,-7478,-7299,-7160,-7120,-6941,-6762,-6583,-6404,-6225,-6046,-5867,-5688,-5509,-5330,-5151,-4972,-4793,-4614,-4435,-4256,-4077,-3898,-3719,-3540,-3361,-3182,-3003,-2824,-2645,-2466,-2287,-2108,-1929,-1750,-1571,-1392,-1213,-1034,-855,-676,-497,-318,-139
41,220,399,578,757,936,1115,1294,1473,1652,1831,2010,2189,2368,2547,2726,2905,3084,3263,3442,3621,3800,3979,4158,4337,4516,4695,4874,5053,5232,5411,5590,5769,5948,6127,6306,6485,6664,6843,7022,7201,7380,7559,7738,7917,8096,8275,8454,8633,8812,8991,9170,9349,9528,9707,9886,10065,10244,10423,10602,10781,10960,11139,11318,11497,11676,11855,12034,12213,12392,12571,12750,12929,13108,13287,13466,13645,13824,14003,14182,14361,14540,14719,14898,15077,15256,15435,15614,15793,-15890,-15711,-15532,-15353,-15174,-14995,-14816,-14637,-14458,-14279,-14100,-13921,-13742,-13563,-13384,-13205,-13026,-12847,-12668,-12489,-12310,-12131,-11952,-11773,-11594,-11415,-11236,-11057,-10878,-10699,-10520,-10341,-10162,-9983,-9804,-9625,-9446,-9267,-9088,-8909,-8730,-8551,-8372,-8193,-8014,-7835,-7656,-7477,-7339,-7298,-7119,-6940,-6761,-6582,-6403,-6224,-6045,-5866,-5687,-5508,-5329,-5150,-4971,-4792,-4613,-4434,-4255,-4076,-3897,-3718,-3539,-3360,-3181,-3002,-2823,-2644,-2465,-2286,-2107,-1928,-1749,-1570,-1391,-1212,-1033,-854,-675,-496,-317,-138
42,221,400,579,758,937,1116,1295,1474,1653,1832,2011,2190,2369,2548,2727,2906,3085,3264,3443,3622,3801,3980,4159,4338,4517,4696,4875,5054,5233,5412,5591,5770,5949,6128,6307,6486,6665,6844,7023,7202,7381,7560,7739,7918,8097,8276,8455,8634,8813,8992,9171,9350,9529,9708,9887,10066,10245,10424,10603,10782,10961,11140,11319,11498,11677,11856,12035,12214,12393,12572,12751,12930,13109,13288,13467,13646,13825,14004,14183,14362,14541,14720,14899,15078,15257,15436,15615,15794,-15889,-15710,-15531,-15352,-15173,-14994,-14815,-14636,-14457,-14278,-14099,-13920,-13741,-13562,-13383,-13204,-13025,-12846,-12667,-12488,-12309,-12130,-11951,-11772,-11593,-11414,-11235,-11056,-10877,-10698,-10519,-10340,-10161,-9982,-9803,-9624,-9445,-9266,-9087,-8908,-8729,-8550,-8371,-8192,-8013,-7834,-7655,-7518,-7476,-7297,-7118,-6939,-6760,-6581,-6402,-6223,-6044,-5865,-5686,-5507,-5328,-5149,-4970,-4791,-4612,-4433,-4254,-4075,-3896,-3717,-3538,-3359,-3180,-3001,-2822,-2643,-2464,-2285,-2106,-1927,-1748,-1569,-1390,-1211,-1032,-853,-674,-495,-316,-137
43,222,401,580,759,938,1117,1296,1475,1654,1833,2012,2191,2370,2549,2728,2907,3086,3265,3444,3623,3802,3981,4160,4339,4518,4697,4876,5055,5234,5413,5592,5771,5950,6129,6308,6487,6666,6845,7024,7203,7382,7561,7740,7919,8098,8277,8456,8635,8814,8993,9172,9351,9530,9709,9888,10067,10246,10425,10604,10783,10962,11141,11320,11499,11678,11857,12036,12215,12394,12573,12752,12931,13110,13289,13468,13647,13826,14005,14184,14363,14542,14721,14900,15079,15258,15437,15616,15795,-15888,-15709,-15530,-15351,-15172,-14993,-14814,-14635,-14456,-14277,-14098,-13919,-13740,-13561,-13382,-13203,-13024,-12845,-12666,-12487,-12308,-12129,-11950,-11771,-11592,-11413,-11234,-11055,-10876,-10697,-10518,-10339,-10160,-9981,-9802,-9623,-9444,-9265,-9086,-8907,-8728,-8549,-8370,-8191,-8012,-7833,-7697,-7654,-7475,-7296,-7117,-6938,-6759,-6580,-6401,-6222,-6043,-5864,-5685,-5506,-5327,-5148,-4969,-4790,-4611,-4432,-4253,-4074,-3895,-3716,-3537,-3358,-3179,-3000,-2821,-2642,-2463,-2284,-2105,-1926,-1747,-1568,-1389,-1210,-1031,-852,-673,-494,-315,-136
44,223,402,581,760,939,1118,1297,1476,1655,1834,2013,2192,2371,2550,2729,2908,3087,3266,3445,3624,3803,3982,4161,4340,4519,4698,4877,5056,5235,5414,5593,5772,5951,6130,6309,6488,6667,6846,7025,7204,7383,7562,7741,7920,8099,8278,8457,8636,8815,8994,9173,9352,9531,9710,9889,10068,10247,10426,10605,10784,10963,11142,11321,11500,11679,11858,12037,12216,12395,12574,12753,12932,13111,13290,13469,13648,13827,14006,14185,14364,14543,14722,14901,15080,15259,15438,15617,15796,-15887,-15708,-15529,-15350,-15171,-14992,-14813,-14634,-14455,-14276,-14097,-13918,-13739,-13560,-13381,-13202,-13023,-12844,-12665,-12486,-12307,-12128,-11949,-11770,-11591,-11412,-11233,-11054,-10875,-10696,-10517,-10338,-10159,-9980,-9801,-9622,-9443,-9264,-9085,-8906,-8727,-8548,-8369,-8190,-8011,-7876,-7832,-7653,-7474,-7295,-7116,-6937,-6758,-6579,-6400,-6221,-6042,-5863,-5684,-5505,-5326,-5147,-4968,-4789,-4610,-4431,-4252,-4073,-3894,-3715,-3536,-3357,-3178,-2999,-2820,-2641,-2462,-2283,-2104,-1925,-1746,-1567,-1388,-1209,-1030,-851,-672,-493,-314,-135
45,224,403,582,761,940,1119,1298,1477,1656,1835,2014,2193,2372,2551,2730,2909,3088,3267,3446,3625,3804,3983,4162,4341,4520,4699,4878,5057,5236,5415,5594,5773,5952,6131,6310,6489,6668,6847,7026,7205,7384,7563,7742,7921,8100,8279,8458,8637,8816,8995,9174,9353,9532,9711,9890,10069,10248,10427,10606,10785,10964,11143,11322,11501,11680,11859,12038,12217,12396,12575,12754,12933,13112,13291,13470,13649,13828,14007,14186,14365,14544,14723,14902,15081,15260,15439,15618,15797,-15886,-15707,-15528,-15349,-15170,-14991,-14812,-14633,-14454,-14275,-14096,-13917,-13738,-13559,-13380,-13201,-13022,-12843,-12664,-12485,-12306,-12127,-11948,-11769,-11590,-11411,-11232,-11053,-10874,-10695,-10516,-10337,-10158,-9979,-9800,-9621,-9442,-9263,-9084,-8905,-8726,-8547,-8368,-8189,-8055,-8010,-7831,-7652,-7473,-7294,-7115,-6936,-6757,-6578,-6399,-6220,-6041,-5862,-5683,-5504,-5325,-5146,-4967,-4788,-4609,-4430,-4251,-4072,-3893,-3714,-3535,-3356,-3177,-2998,-2819,-2640,-2461,-2282,-2103,-1924,-1745,-1566,-1387,-1208,-1029,-850,-671,-492,-313,-134
46,225,404,583,762,941,1120,1299,1478,1657,1836,2015,2194,2373,2552,2731,2910,3089,3268,3447,3626,3805,3984,4163,4342,4521,4700,4879,5058,5237,5416,5595,5774,5953,6132,6311,6490,6669,6848,7027,7206,7385,7564,7743,7922,8101,8280,8459,8638,8817,8996,9175,9354,9533,9712,9891,10070,10249,10428,10607,10786,10965,11144,11323,11502,11681,11860,12039,12218,12397,12576,12755,12934,13113,13292,13471,13650,13829,14008,14187,14366,14545,14724,14903,15082,15261,15440,15619,15798,-15885,-15706,-15527,-15348,-15169,-14990,-14811,-14632,-14453,-14274,-14095,-13916,-13737,-13558,-13379,-13200,-13021,-12842,-12663,-12484,-12305,-12126,-11947,-11768,-11589,-11410,-11231,-11052,-10873,-10694,-10515,-10336,-10157,-9978,-9799,-9620,-9441,-9262,-9083,-8904,-8725,-8546,-8367,-8234,-8188,-8009,-7830,-7651,-7472,-7293,-7114,-6935,-6756,-6577,-6398,-6219,-6040,-5861,-5682,-5503,-5324,-5145,-4966,-4787,-4608,-4429,-4250,-4071,-3892,-3713,-3534,-3355,-3176,-2997,-2818,-2639,-2460,-2281,-2102,-1923,-1744,-1565,-1386,-1207,-1028,-849,-670,-491,-312,-133
47,226,405,584,763,942,1121,1300,1479,1658,1837,2016,2195,2374,2553,2732,2911,3090,3269,3448,3627,3806,3985,4164,4343,4522,4701,4880,5059,5238,5417,5596,5775,5954,6133,6312,6491,6670,6849,7028,7207,7386,7565,7744,7923,8102,8281,8460,8639,8818,8997,9176,9355,9534,9713,9892,10071,10250,10429,10608,10787,10966,11145,11324,11503,11682,11861,12040,12219,12398,12577,12756,12935,13114,13293,13472,13651,13830,14009,14188,14367,14546,14725,14904,15083,15262,15441,15620,15799,-15884,-15705,-15526,-15347,-15168,-14989,-14810,-14631,-14452,-14273,-14094,-13915,-13736,-13557,-13378,-13199,-13020,-12841,-12662,-12483,-12304,-12125,-11946,-11767,-11588,-11409,-11230,-11051,-10872,-10693,-10514,-10335,-10156,-9977,-9798,-9619,-9440,-9261,-9082,-8903,-8724,-8545,-8413,-8366,-8187,-8008,-7829,-7650,-7471,-7292,-7113,-6934,-6755,-6576,-6397,-6218,-6039,-5860,-5681,-5502,-5323,-5144,-4965,-4786,-4607,-4428,-4249,-4070,-3891,-3712,-3533,-3354,-3175,-2996,-2817,-2638,-2459,-2280,-2101,-1922,-1743,-1564,-1385,-1206,-1027,-848,-669,-490,-311,-132
48,227,406,585,764,943,1122,1301,1480,1659,1838,2017,2196,2375,2554,2733,2912,3091,3270,3449,3628,3807,3986,4165,4344,4523,4702,4881,5060,5239,5418,5597,5776,5955,6134,6313,6492,6671,6850,7029,7208,7387,7566,7745,7924,8103,8282,8461,8640,8819,8998,9177,9356,9535,9714,9893,10072,10251,10430,10609,10788,10967,11146,11325,11504,11683,11862,12041,12220,12399,12578,12757,12936,13115,13294,13473,13652,13831,14010,14189,14368,14547,14726,14905,15084,15263,15442,15621,15800,-15883,-15704,-15525,-15346,-15167,-14988,-14809,-14630,-14451,-14272,-14093,-13914,-13735,-13556,-13377,-13198,-13019,-12840,-12661,-12482,-12303,-12124,-11945,-11766,-11587,-11408,-11229,-11050,-10871,-10692,-10513,-10334,-10155,-9976,-9797,-9618,-9439,-9260,-9081,-8902,-8723,-8592,-8544,-8365,-8186,-8007,-7828,-7649,-7470,-7291,-7112,-6933,-6754,-6575,-6396,-6217,-6038,-5859,-5680,-5501,-5322,-5143,-4964,-4785,-4606,-4427,-4248,-4069,-3890,-3711,-3532,-3353,-3174,-2995,-2816,-2637,-2458,-2279,-2100,-1921,-1742,-1563,-1384,-1205,-1026,-847,-668,-489,-310,-131
49,228,407,586,765,944,1123,1302,1481,1660,1839,2018,2197,2376,2555,2734,2913,3092,3271,3450,3629,3808,3987,4166,4345,4524,4703,4882,5061,5240,5419,5598,5777,5956,6135,6314,6493,6672,6851,7030,7209,7388,7567,7746,7925,8104,8283,8462,8641,8820,8999,9178,9357,9536,9715,9894,10073,10252,10431,10610,10789,10968,11147,11326,11505,11684,11863,12042,12221,12400,12579,12758,12937,13116,13295,13474,13653,13832,14011,14190,14369,14548,14727,14906,15085,15264,15443,15622,15801,-15882,-15703,-15524,-15345,-15166,-14987,-14808,-14629,-14450,-14271,-14092,-13913,-13734,-13555,-13376,-13197,-13018,-12839,-12660,-12481,-12302,-12123,-11944,-11765,-11586,-11407,-11228,-11049,-10870,-10691,-10512,-10333,-10154,-9975,-9796,-9617,-9438,-9259,-9080,-8901,-8771,-8722,-8543,-8364,-8185,-8006,-7827,-7648,-7469,-7290,-7111,-6932,-6753,-6574,-6395,-6216,-6037,-5858,-5679,-5500,-5321,-5142,-4963,-4784,-4605,-4426,-4247,-4068,-3889,-3710,-3531,-3352,-3173,-2994,-2815,-2636,-2457,-2278,-2099,-1920,-1741,-1562,-1383,-1204,-1025,-846,-667,-488,-309,-130
50,229,408,587,766,945,1124,1303,1482,1661,1840,2019,2198,2377,2556,2735,2914,3093,3272,3451,3630,3809,3988,4167,4346,4525,4704,4883,5062,5241,5420,5599,5778,5957,6136,6315,6494,6673,6852,7031,7210,7389,7568,7747,7926,8105,8284,8463,8642,8821,9000,9179,9358,9537,9716,9895,10074,10253,10432,10611,10790,10969,11148,11327,11506,11685,11864,12043,12222,12401,12580,12759,12938,13117,13296,13475,13654,13833,14012,14191,14370,14549,14728,14907,15086,15265,15444,15623,15802,-15881,-15702,-15523,-15344,-15165,-14986,-14807,-14628,-14449,-14270,-14091,-13912,-13733,-13554,-13375,-13196,-13017,-12838,-12659,-12480,-12301,-12122,-11943,-11764,-11585,-11406,-11227,-11048,-10869,-10690,-10511,-10332,-10153,-9974,-9795,-9616,-9437,-9258,-9079,-8950,-8900,-8721,-8542,-8363,-8184,-8005,-7826,-7647,-7468,-7289,-7110,-6931,-6752,-6573,-6394,-6215,-6036,-5857,-5678,-5499,-5320,-5141,-4962,-4783,-4604,-4425,-4246,-4067,-3888,-3709,-3530,-3351,-3172,-2993,-2814,-2635,-2456,-2277,-2098,-1919,-1740,-1561,-1382,-1203,-1024,-845,-666,-487,-308,-129
51,230,409,588,767,946,1125,1304,1483,1662,1841,2020,2199,2378,2557,2736,2915,3094,3273,3452,3631,3810,3989,4168,4347,4526,4705,4884,5063,5242,5421,5600,5779,5958,6137,6316,6495,6674,6853,7032,7211,7390,7569,7748,7927,8106,8285,8464,8643,8822,9001,9180,9359,9538,9717,9896,10075,10254,10433,10612,10791,10970,11149,11328,11507,11686,11865,12044,12223,12402,12581,12760,12939,13118,13297,13476,13655,13834,14013,14192,14371,14550,14729,14908,15087,15266,15445,15624,15803,-15880,-15701,-15522,-15343,-15164,-14985,-14806,-14627,-14448,-14269,-14090,-13911,-13732,-13553,-13374,-13195,-13016,-12837,-12658,-12479,-12300,-12121,-11942,-11763,-11584,-11405,-11226,-11047,-10868,-10689,-10510,-10331,-10152,-9973,-9794,-9615,-9436,-9257,-9129,-9078,-8899,-8720,-8541,-8362,-8183,-8004,-7825,-7646,-7467,-7288,-7109,-6930,-6751,-6572,-6393,-6214,-6035,-5856,-5677,-5498,-5319,-5140,-4961,-4782,-4603,-4424,-4245,-4066,-3887,-3708,-3529,-3350,-3171,-2992,-2813,-2634,-2455,-2276,-2097,-1918,-1739,-1560,-1381,-1202,-1023,-844,-665,-486,-307,-128
52,231,410,589,768,947,1126,1305,1484,1663,1842,2021,2200,2379,2558,2737,2916,3095,3274,3453,3632,3811,3990,4169,4348,4527,4706,4885,5064,5243,5422,5601,5780,5959,6138,6317,6496,6675,6854,7033,7212,7391,7570,7749,7928,8107,8286,8465,8644,8823,9002,9181,9360,9539,9718,9897,10076,10255,10434,10613,10792,10971,11150,11329,11508,11687,11866,12045,12224,12403,12582,12761,12940,13119,13298,13477,13656,13835,14014,14193,14372,14551,14730,14909,15088,15267,15446,15625,15804,-15879,-15700,-15521,-15342,-15163,-14984,-14805,-14626,-14447,-14268,-14089,-13910,-13731,-13552,-13373,-13194,-13015,-12836,-12657,-12478,-12299,-12120,-11941,-11762,-11583,-11404,-11225,-11046,-10867,-10688,-10509,-10330,-10151,-9972,-9793,-9614,-9435,-9308,-9256,-9077,-8898,-8719,-8540,-8361,-8182,-8003,-7824,-7645,-7466,-7287,-7108,-6929,-6750,-6571,-6392,-6213,-6034,-5855,-5676,-5497,-5318,-5139,-4960,-4781,-4602,-4423,-4244,-4065,-3886,-3707,-3528,-3349,-3170,-2991,-2812,-2633,-2454,-2275,-2096,-1917,-1738,-1559,-1380,-1201,-1022,-843,-664,-485,-306,-127
