1,180,359,538,717,896,1075,1254,1433,1612,1791,1970,2149,2328,2507,2686,2865,3044,3223,3402,3581,3760,3939,4118,4297,4476,4655,4834,5013,5192,5371,5550,5729,5908,6087,6266,6445,6624,6803,6982,7161,7340,7519,7698,7877,8056,8235,8414,8593,8772,8951,9130,9309,9488,9667,9846,10025,10204,10383,10562,10741,10920,11099,11278,11457,11636,11815,11994,12173,12352,12531,12710,12889,13068,13247,13426,13605,13784,13963,14142,14321,14500,14679,14858,15037,15216,15395,15574,15753,-15930,-15751,-15572,-15393,-15214,-15035,-14856,-14677,-14498,-14319,-14140,-13961,-13782,-13603,-13424,-13245,-13066,-12887,-12708,-12529,-12350,-12171,-11992,-11813,-11634,-11455,-11276,-11097,-10918,-10739,-10560,-10381,-10202,-10023,-9844,-9665,-9486,-9307,-9128,-8949,-8770,-8591,-8412,-8233,-8054,-7875,-7696,-7517,-7338,-7159,-6980,-6801,-6622,-6443,-6264,-6085,-5906,-5727,-5548,-5369,-5190,-5011,-4832,-4653,-4474,-4295,-4116,-3937,-3758,-3579,-3400,-3221,-3042,-2863,-2684,-2505,-2326,-2147,-1968,-1789,-1610,-1431,-1252,-1073,-894,-715,-536,-357,-179,-178
53,232,411,590,769,948,1127,1306,1485,1664,1843,2022,2201,2380,2559,2738,2917,3096,3275,3454,3633,3812,3991,4170,4349,4528,4707,4886,5065,5244,5423,5602,5781,5960,6139,6318,6497,6676,6855,7034,7213,7392,7571,7750,7929,8108,8287,8466,8645,8824,9003,9182,9361,9540,9719,9898,10077,10256,10435,10614,10793,10972,11151,11330,11509,11688,11867,12046,12225,12404,12583,12762,12941,13120,13299,13478,13657,13836,14015,14194,14373,14552,14731,14910,15089,15268,15447,15626,15805,-15878,-15699,-15520,-15341,-15162,-14983,-14804,-14625,-14446,-14267,-14088,-13909,-13730,-13551,-13372,-13193,-13014,-12835,-12656,-12477,-12298,-12119,-11940,-11761,-11582,-11403,-11224,-11045,-10866,-10687,-10508,-10329,-10150,-9971,-9792,-9613,-9487,-9434,-9255,-9076,-8897,-8718,-8539,-8360,-8181,-8002,-7823,-7644,-7465,-7286,-7107,-6928,-6749,-6570,-6391,-6212,-6033,-5854,-5675,-5496,-5317,-5138,-4959,-4780,-4601,-4422,-4243,-4064,-3885,-3706,-3527,-3348,-3169,-2990,-2811,-2632,-2453,-2274,-2095,-1916,-1737,-1558,-1379,-1200,-1021,-842,-663,-484,-305,-126
54,233,412,591,770,949,1128,1307,1486,1665,1844,2023,2202,2381,2560,2739,2918,3097,3276,3455,3634,3813,3992,4171,4350,4529,4708,4887,5066,5245,5424,5603,5782,5961,6140,6319,6498,6677,6856,7035,7214,7393,7572,7751,7930,8109,8288,8467,8646,8825,9004,9183,9362,9541,9720,9899,10078,10257,10436,10615,10794,10973,11152,11331,11510,11689,11868,12047,12226,12405,12584,12763,12942,13121,13300,13479,13658,13837,14016,14195,14374,14553,14732,14911,15090,15269,15448,15627,15806,-15877,-15698,-15519,-15340,-15161,-14982,-14803,-14624,-14445,-14266,-14087,-13908,-13729,-13550,-13371,-13192,-13013,-12834,-12655,-12476,-12297,-12118,-11939,-11760,-11581,-11402,-11223,-11044,-10865,-10686,-10507,-10328,-10149,-9970,-9791,-9666,-9612,-9433,-9254,-9075,-8896,-8717,-8538,-8359,-8180,-8001,-7822,-7643,-7464,-7285,-7106,-6927,-6748,-6569,-6390,-6211,-6032,-5853,-5674,-5495,-5316,-5137,-4958,-4779,-4600,-4421,-4242,-4063,-3884,-3705,-3526,-3347,-3168,-2989,-2810,-2631,-2452,-2273,-2094,-1915,-1736,-1557,-1378,-1199,-1020,-841,-662,-483,-304,-125
55,234,413,592,771,950,1129,1308,1487,1666,1845,2024,2203,2382,2561,2740,2919,3098,3277,3456,3635,3814,3993,4172,4351,4530,4709,4888,5067,5246,5425,5604,5783,5962,6141,6320,6499,6678,6857,7036,7215,7394,7573,7752,7931,8110,8289,8468,8647,8826,9005,9184,9363,9542,9721,9900,10079,10258,10437,10616,10795,10974,11153,11332,11511,11690,11869,12048,12227,12406,12585,12764,12943,13122,13301,13480,13659,13838,14017,14196,14375,14554,14733,14912,15091,15270,15449,15628,15807,-15876,-15697,-15518,-15339,-15160,-14981,-14802,-14623,-14444,-14265,-14086,-13907,-13728,-13549,-13370,-13191,-13012,-12833,-12654,-12475,-12296,-12117,-11938,-11759,-11580,-11401,-11222,-11043,-10864,-10685,-10506,-10327,-10148,-9969,-9845,-9790,-9611,-9432,-9253,-9074,-8895,-8716,-8537,-8358,-8179,-8000,-7821,-7642,-7463,-7284,-7105,-6926,-6747,-6568,-6389,-6210,-6031,-5852,-5673,-5494,-5315,-5136,-4957,-4778,-4599,-4420,-4241,-4062,-3883,-3704,-3525,-3346,-3167,-2988,-2809,-2630,-2451,-2272,-2093,-1914,-1735,-1556,-1377,-1198,-1019,-840,-661,-482,-303,-124
56,235,414,593,772,951,1130,1309,1488,1667,1846,2025,2204,2383,2562,2741,2920,3099,3278,3457,3636,3815,3994,4173,4352,4531,4710,4889,5068,5247,5426,5605,5784,5963,6142,6321,6500,6679,6858,7037,7216,7395,7574,7753,7932,8111,8290,8469,8648,8827,9006,9185,9364,9543,9722,9901,10080,10259,10438,10617,10796,10975,11154,11333,11512,11691,11870,12049,12228,12407,12586,12765,12944,13123,13302,13481,13660,13839,14018,14197,14376,14555,14734,14913,15092,15271,15450,15629,15808,-15875,-15696,-15517,-15338,-15159,-14980,-14801,-14622,-14443,-14264,-14085,-13906,-13727,-13548,-13369,-13190,-13011,-12832,-12653,-12474,-12295,-12116,-11937,-11758,-11579,-11400,-11221,-11042,-10863,-10684,-10505,-10326,-10147,-10024,-9968,-9789,-9610,-9431,-9252,-9073,-8894,-8715,-8536,-8357,-8178,-7999,-7820,-7641,-7462,-7283,-7104,-6925,-6746,-6567,-6388,-6209,-6030,-5851,-5672,-5493,-5314,-5135,-4956,-4777,-4598,-4419,-4240,-4061,-3882,-3703,-3524,-3345,-3166,-2987,-2808,-2629,-2450,-2271,-2092,-1913,-1734,-1555,-1376,-1197,-1018,-839,-660,-481,-302,-123
57,236,415,594,773,952,1131,1310,1489,1668,1847,2026,2205,2384,2563,2742,2921,3100,3279,3458,3637,3816,3995,4174,4353,4532,4711,4890,5069,5248,5427,5606,5785,5964,6143,6322,6501,6680,6859,7038,7217,7396,7575,7754,7933,8112,8291,8470,8649,8828,9007,9186,9365,9544,9723,9902,10081,10260,10439,10618,10797,10976,11155,11334,11513,11692,11871,12050,12229,12408,12587,12766,12945,13124,13303,13482,13661,13840,14019,14198,14377,14556,14735,14914,15093,15272,15451,15630,15809,-15874,-15695,-15516,-15337,-15158,-14979,-14800,-14621,-14442,-14263,-14084,-13905,-13726,-13547,-13368,-13189,-13010,-12831,-12652,-12473,-12294,-12115,-11936,-11757,-11578,-11399,-11220,-11041,-10862,-10683,-10504,-10325,-10203,-10146,-9967,-9788,-9609,-9430,-9251,-9072,-8893,-8714,-8535,-8356,-8177,-7998,-7819,-7640,-7461,-7282,-7103,-6924,-6745,-6566,-6387,-6208,-6029,-5850,-5671,-5492,-5313,-5134,-4955,-4776,-4597,-4418,-4239,-4060,-3881,-3702,-3523,-3344,-3165,-2986,-2807,-2628,-2449,-2270,-2091,-1912,-1733,-1554,-1375,-1196,-1017,-838,-659,-480,-301,-122
58,237,416,595,774,953,1132,1311,1490,1669,1848,2027,2206,2385,2564,2743,2922,3101,3280,3459,3638,3817,3996,4175,4354,4533,4712,4891,5070,5249,5428,5607,5786,5965,6144,6323,6502,6681,6860,7039,7218,7397,7576,7755,7934,8113,8292,8471,8650,8829,9008,9187,9366,9545,9724,9903,10082,10261,10440,10619,10798,10977,11156,11335,11514,11693,11872,12051,12230,12409,12588,12767,12946,13125,13304,13483,13662,13841,14020,14199,14378,14557,14736,14915,15094,15273,15452,15631,15810,-15873,-15694,-15515,-15336,-15157,-14978,-14799,-14620,-14441,-14262,-14083,-13904,-13725,-13546,-13367,-13188,-13009,-12830,-12651,-12472,-12293,-12114,-11935,-11756,-11577,-11398,-11219,-11040,-10861,-10682,-10503,-10382,-10324,-10145,-9966,-9787,-9608,-9429,-9250,-9071,-8892,-8713,-8534,-8355,-8176,-7997,-7818,-7639,-7460,-7281,-7102,-6923,-6744,-6565,-6386,-6207,-6028,-5849,-5670,-5491,-5312,-5133,-4954,-4775,-4596,-4417,-4238,-4059,-3880,-3701,-3522,-3343,-3164,-2985,-2806,-2627,-2448,-2269,-2090,-1911,-1732,-1553,-1374,-1195,-1016,-837,-658,-479,-300,-121
59,238,417,596,775,954,1133,1312,1491,1670,1849,2028,2207,2386,2565,2744,2923,3102,3281,3460,3639,3818,3997,4176,4355,4534,4713,4892,5071,5250,5429,5608,5787,5966,6145,6324,6503,6682,6861,7040,7219,7398,7577,7756,7935,8114,8293,8472,8651,8830,9009,9188,9367,9546,9725,9904,10083,10262,10441,10620,10799,10978,11157,11336,11515,11694,11873,12052,12231,12410,12589,12768,12947,13126,13305,13484,13663,13842,14021,14200,14379,14558,14737,14916,15095,15274,15453,15632,15811,-15872,-15693,-15514,-15335,-15156,-14977,-14798,-14619,-14440,-14261,-14082,-13903,-13724,-13545,-13366,-13187,-13008,-12829,-12650,-12471,-12292,-12113,-11934,-11755,-11576,-11397,-11218,-11039,-10860,-10681,-10561,-10502,-10323,-10144,-9965,-9786,-9607,-9428,-9249,-9070,-8891,-8712,-8533,-8354,-8175,-7996,-7817,-7638,-7459,-7280,-7101,-6922,-6743,-6564,-6385,-6206,-6027,-5848,-5669,-5490,-5311,-5132,-4953,-4774,-4595,-4416,-4237,-4058,-3879,-3700,-3521,-3342,-3163,-2984,-2805,-2626,-2447,-2268,-2089,-1910,-1731,-1552,-1373,-1194,-1015,-836,-657,-478,-299,-120
60,239,418,597,776,955,1134,1313,1492,1671,1850,2029,2208,2387,2566,2745,2924,3103,3282,3461,3640,3819,3998,4177,4356,4535,4714,4893,5072,5251,5430,5609,5788,5967,6146,6325,6504,6683,6862,7041,7220,7399,7578,7757,7936,8115,8294,8473,8652,8831,9010,9189,9368,9547,9726,9905,10084,10263,10442,10621,10800,10979,11158,11337,11516,11695,11874,12053,12232,12411,12590,12769,12948,13127,13306,13485,13664,13843,14022,14201,14380,14559,14738,14917,15096,15275,15454,15633,15812,-15871,-15692,-15513,-15334,-15155,-14976,-14797,-14618,-14439,-14260,-14081,-13902,-13723,-13544,-13365,-13186,-13007,-12828,-12649,-12470,-12291,-12112,-11933,-11754,-11575,-11396,-11217,-11038,-10859,-10740,-10680,-10501,-10322,-10143,-9964,-9785,-9606,-9427,-9248,-9069,-8890,-8711,-8532,-8353,-8174,-7995,-7816,-7637,-7458,-7279,-7100,-6921,-6742,-6563,-6384,-6205,-6026,-5847,-5668,-5489,-5310,-5131,-4952,-4773,-4594,-4415,-4236,-4057,-3878,-3699,-3520,-3341,-3162,-2983,-2804,-2625,-2446,-2267,-2088,-1909,-1730,-1551,-1372,-1193,-1014,-835,-656,-477,-298,-119
61,240,419,598,777,956,1135,1314,1493,1672,1851,2030,2209,2388,2567,2746,2925,3104,3283,3462,3641,3820,3999,4178,4357,4536,4715,4894,5073,5252,5431,5610,5789,5968,6147,6326,6505,6684,6863,7042,7221,7400,7579,7758,7937,8116,8295,8474,8653,8832,9011,9190,9369,9548,9727,9906,10085,10264,10443,10622,10801,10980,11159,11338,11517,11696,11875,12054,12233,12412,12591,12770,12949,13128,13307,13486,13665,13844,14023,14202,14381,14560,14739,14918,15097,15276,15455,15634,15813,-15870,-15691,-15512,-15333,-15154,-14975,-14796,-14617,-14438,-14259,-14080,-13901,-13722,-13543,-13364,-13185,-13006,-12827,-12648,-12469,-12290,-12111,-11932,-11753,-11574,-11395,-11216,-11037,-10919,-10858,-10679,-10500,-10321,-10142,-9963,-9784,-9605,-9426,-9247,-9068,-8889,-8710,-8531,-8352,-8173,-7994,-7815,-7636,-7457,-7278,-7099,-6920,-6741,-6562,-6383,-6204,-6025,-5846,-5667,-5488,-5309,-5130,-4951,-4772,-4593,-4414,-4235,-4056,-3877,-3698,-3519,-3340,-3161,-2982,-2803,-2624,-2445,-2266,-2087,-1908,-1729,-1550,-1371,-1192,-1013,-834,-655,-476,-297,-118
62,241,420,599,778,957,1136,1315,1494,1673,1852,2031,2210,2389,2568,2747,2926,3105,3284,3463,3642,3821,4000,4179,4358,4537,4716,4895,5074,5253,5432,5611,5790,5969,6148,6327,6506,6685,6864,7043,7222,7401,7580,7759,7938,8117,8296,8475,8654,8833,9012,9191,9370,9549,9728,9907,10086,10265,10444,10623,10802,10981,11160,11339,11518,11697,11876,12055,12234,12413,12592,12771,12950,13129,13308,13487,13666,13845,14024,14203,14382,14561,14740,14919,15098,15277,15456,15635,15814,-15869,-15690,-15511,-15332,-15153,-14974,-14795,-14616,-14437,-14258,-14079,-13900,-13721,-13542,-13363,-13184,-13005,-12826,-12647,-12468,-12289,-12110,-11931,-11752,-11573,-11394,-11215,-11098,-11036,-10857,-10678,-10499,-10320,-10141,-9962,-9783,-9604,-9425,-9246,-9067,-8888,-8709,-8530,-8351,-8172,-7993,-7814,-7635,-7456,-7277,-7098,-6919,-6740,-6561,-6382,-6203,-6024,-5845,-5666,-5487,-5308,-5129,-4950,-4771,-4592,-4413,-4234,-4055,-3876,-3697,-3518,-3339,-3160,-2981,-2802,-2623,-2444,-2265,-2086,-1907,-1728,-1549,-1370,-1191,-1012,-833,-654,-475,-296,-117
63,242,421,600,779,958,1137,1316,1495,1674,1853,2032,2211,2390,2569,2748,2927,3106,3285,3464,3643,3822,4001,4180,4359,4538,4717,4896,5075,5254,5433,5612,5791,5970,6149,6328,6507,6686,6865,7044,7223,7402,7581,7760,7939,8118,8297,8476,8655,8834,9013,9192,9371,9550,9729,9908,10087,10266,10445,10624,10803,10982,11161,11340,11519,11698,11877,12056,12235,12414,12593,12772,12951,13130,13309,13488,13667,13846,14025,14204,14383,14562,14741,14920,15099,15278,15457,15636,15815,-15868,-15689,-15510,-15331,-15152,-14973,-14794,-14615,-14436,-14257,-14078,-13899,-13720,-13541,-13362,-13183,-13004,-12825,-12646,-12467,-12288,-12109,-11930,-11751,-11572,-11393,-11277,-11214,-11035,-10856,-10677,-10498,-10319,-10140,-9961,-9782,-9603,-9424,-9245,-9066,-8887,-8708,-8529,-8350,-8171,-7992,-7813,-7634,-7455,-7276,-7097,-6918,-6739,-6560,-6381,-6202,-6023,-5844,-5665,-5486,-5307,-5128,-4949,-4770,-4591,-4412,-4233,-4054,-3875,-3696,-3517,-3338,-3159,-2980,-2801,-2622,-2443,-2264,-2085,-1906,-1727,-1548,-1369,-1190,-1011,-832,-653,-474,-295,-116
64,243,422,601,780,959,1138,1317,1496,1675,1854,2033,2212,2391,2570,2749,2928,3107,3286,3465,3644,3823,4002,4181,4360,4539,4718,4897,5076,5255,5434,5613,5792,5971,6150,6329,6508,6687,6866,7045,7224,7403,7582,7761,7940,8119,8298,8477,8656,8835,9014,9193,9372,9551,9730,9909,10088,10267,10446,10625,10804,10983,11162,11341,11520,11699,11878,12057,12236,12415,12594,12773,12952,13131,13310,13489,13668,13847,14026,14205,14384,14563,14742,14921,15100,15279,15458,15637,15816,-15867,-15688,-15509,-15330,-15151,-14972,-14793,-14614,-14435,-14256,-14077,-13898,-13719,-13540,-13361,-13182,-13003,-12824,-12645,-12466,-12287,-12108,-11929,-11750,-11571,-11456,-11392,-11213,-11034,-10855,-10676,-10497,-10318,-10139,-9960,-9781,-9602,-9423,-9244,-9065,-8886,-8707,-8528,-8349,-8170,-7991,-7812,-7633,-7454,-7275,-7096,-6917,-6738,-6559,-6380,-6201,-6022,-5843,-5664,-5485,-5306,-5127,-4948,-4769,-4590,-4411,-4232,-4053,-3874,-3695,-3516,-3337,-3158,-2979,-2800,-2621,-2442,-2263,-2084,-1905,-1726,-1547,-1368,-1189,-1010,-831,-652,-473,-294,-115
65,244,423,602,781,960,1139,1318,1497,1676,1855,2034,2213,2392,2571,2750,2929,3108,3287,3466,3645,3824,4003,4182,4361,4540,4719,4898,5077,5256,5435,5614,5793,5972,6151,6330,6509,6688,6867,7046,7225,7404,7583,7762,7941,8120,8299,8478,8657,8836,9015,9194,9373,9552,9731,9910,10089,10268,10447,10626,10805,10984,11163,11342,11521,11700,11879,12058,12237,12416,12595,12774,12953,13132,13311,13490,13669,13848,14027,14206,14385,14564,14743,14922,15101,15280,15459,15638,15817,-15866,-15687,-15508,-15329,-15150,-14971,-14792,-14613,-14434,-14255,-14076,-13897,-13718,-13539,-13360,-13181,-13002,-12823,-12644,-12465,-12286,-12107,-11928,-11749,-11635,-11570,-11391,-11212,-11033,-10854,-10675,-10496,-10317,-10138,-9959,-9780,-9601,-9422,-9243,-9064,-8885,-8706,-8527,-8348,-8169,-7990,-7811,-7632,-7453,-7274,-7095,-6916,-6737,-6558,-6379,-6200,-6021,-5842,-5663,-5484,-5305,-5126,-4947,-4768,-4589,-4410,-4231,-4052,-3873,-3694,-3515,-3336,-3157,-2978,-2799,-2620,-2441,-2262,-2083,-1904,-1725,-1546,-1367,-1188,-1009,-830,-651,-472,-293,-114
66,245,424,603,782,961,1140,1319,1498,1677,1856,2035,2214,2393,2572,2751,2930,3109,3288,3467,3646,3825,4004,4183,4362,4541,4720,4899,5078,5257,5436,5615,5794,5973,6152,6331,6510,6689,6868,7047,7226,7405,7584,7763,7942,8121,8300,8479,8658,8837,9016,9195,9374,9553,9732,9911,10090,10269,10448,10627,10806,10985,11164,11343,11522,11701,11880,12059,12238,12417,12596,12775,12954,13133,13312,13491,13670,13849,14028,14207,14386,14565,14744,14923,15102,15281,15460,15639,15818,-15865,-15686,-15507,-15328,-15149,-14970,-14791,-14612,-14433,-14254,-14075,-13896,-13717,-13538,-13359,-13180,-13001,-12822,-12643,-12464,-12285,-12106,-11927,-11814,-11748,-11569,-11390,-11211,-11032,-10853,-10674,-10495,-10316,-10137,-9958,-9779,-9600,-9421,-9242,-9063,-8884,-8705,-8526,-8347,-8168,-7989,-7810,-7631,-7452,-7273,-7094,-6915,-6736,-6557,-6378,-6199,-6020,-5841,-5662,-5483,-5304,-5125,-4946,-4767,-4588,-4409,-4230,-4051,-3872,-3693,-3514,-3335,-3156,-2977,-2798,-2619,-2440,-2261,-2082,-1903,-1724,-1545,-1366,-1187,-1008,-829,-650,-471,-292,-113
67,246,425,604,783,962,1141,1320,1499,1678,1857,2036,2215,2394,2573,2752,2931,3110,3289,3468,3647,3826,4005,4184,4363,4542,4721,4900,5079,5258,5437,5616,5795,5974,6153,6332,6511,6690,6869,7048,7227,7406,7585,7764,7943,8122,8301,8480,8659,8838,9017,9196,9375,9554,9733,9912,10091,10270,10449,10628,10807,10986,11165,11344,11523,11702,11881,12060,12239,12418,12597,12776,12955,13134,13313,13492,13671,13850,14029,14208,14387,14566,14745,14924,15103,15282,15461,15640,15819,-15864,-15685,-15506,-15327,-15148,-14969,-14790,-14611,-14432,-14253,-14074,-13895,-13716,-13537,-13358,-13179,-13000,-12821,-12642,-12463,-12284,-12105,-11993,-11926,-11747,-11568,-11389,-11210,-11031,-10852,-10673,-10494,-10315,-10136,-9957,-9778,-9599,-9420,-9241,-9062,-8883,-8704,-8525,-8346,-8167,-7988,-7809,-7630,-7451,-7272,-7093,-6914,-6735,-6556,-6377,-6198,-6019,-5840,-5661,-5482,-5303,-5124,-4945,-4766,-4587,-4408,-4229,-4050,-3871,-3692,-3513,-3334,-3155,-2976,-2797,-2618,-2439,-2260,-2081,-1902,-1723,-1544,-1365,-1186,-1007,-828,-649,-470,-291,-112
68,247,426,605,784,963,1142,1321,1500,1679,1858,2037,2216,2395,2574,2753,2932,3111,3290,3469,3648,3827,4006,4185,4364,4543,4722,4901,5080,5259,5438,5617,5796,5975,6154,6333,6512,6691,6870,7049,7228,7407,7586,7765,7944,8123,8302,8481,8660,8839,9018,9197,9376,9555,9734,9913,10092,10271,10450,10629,10808,10987,11166,11345,11524,11703,11882,12061,12240,12419,12598,12777,12956,13135,13314,13493,13672,13851,14030,14209,14388,14567,14746,14925,15104,15283,15462,15641,15820,-15863,-15684,-15505,-15326,-15147,-14968,-14789,-14610,-14431,-14252,-14073,-13894,-13715,-13536,-13357,-13178,-12999,-12820,-12641,-12462,-12283,-12172,-12104,-11925,-11746,-11567,-11388,-11209,-11030,-10851,-10672,-10493,-10314,-10135,-9956,-9777,-9598,-9419,-9240,-9061,-8882,-8703,-8524,-8345,-8166,-7987,-7808,-7629,-7450,-7271,-7092,-6913,-6734,-6555,-6376,-6197,-6018,-5839,-5660,-5481,-5302,-5123,-4944,-4765,-4586,-4407,-4228,-4049,-3870,-3691,-3512,-3333,-3154,-2975,-2796,-2617,-2438,-2259,-2080,-1901,-1722,-1543,-1364,-1185,-1006,-827,-648,-469,-290,-111
69,248,427,606,785,964,1143,1322,1501,1680,1859,2038,2217,2396,2575,2754,2933,3112,3291,3470,3649,3828,4007,4186,4365,4544,4723,4902,5081,5260,5439,5618,5797,5976,6155,6334,6513,6692,6871,7050,7229,7408,7587,7766,7945,8124,8303,8482,8661,8840,9019,9198,9377,9556,9735,9914,10093,10272,10451,10630,10809,10988,11167,11346,11525,11704,11883,12062,12241,12420,12599,12778,12957,13136,13315,13494,13673,13852,14031,14210,14389,14568,14747,14926,15105,15284,15463,15642,15821,-15862,-15683,-15504,-15325,-15146,-14967,-14788,-14609,-14430,-14251,-14072,-13893,-13714,-13535,-13356,-13177,-12998,-12819,-12640,-12461,-12351,-12282,-12103,-11924,-11745,-11566,-11387,-11208,-11029,-10850,-10671,-10492,-10313,-10134,-9955,-9776,-9597,-9418,-9239,-9060,-8881,-8702,-8523,-8344,-8165,-7986,-7807,-7628,-7449,-7270,-7091,-6912,-6733,-6554,-6375,-6196,-6017,-5838,-5659,-5480,-5301,-5122,-4943,-4764,-4585,-4406,-4227,-4048,-3869,-3690,-3511,-3332,-3153,-2974,-2795,-2616,-2437,-2258,-2079,-1900,-1721,-1542,-1363,-1184,-1005,-826,-647,-468,-289,-110
70,249,428,607,786,965,1144,1323,1502,1681,1860,2039,2218,2397,2576,2755,2934,3113,3292,3471,3650,3829,4008,4187,4366,4545,4724,4903,5082,5261,5440,5619,5798,5977,6156,6335,6514,6693,6872,7051,7230,7409,7588,7767,7946,8125,8304,8483,8662,8841,9020,9199,9378,9557,9736,9915,10094,10273,10452,10631,10810,10989,11168,11347,11526,11705,11884,12063,12242,12421,12600,12779,12958,13137,13316,13495,13674,13853,14032,14211,14390,14569,14748,14927,15106,15285,15464,15643,15822,-15861,-15682,-15503,-15324,-15145,-14966,-14787,-14608,-14429,-14250,-14071,-13892,-13713,-13534,-13355,-13176,-12997,-12818,-12639,-12530,-12460,-12281,-12102,-11923,-11744,-11565,-11386,-11207,-11028,-10849,-10670,-10491,-10312,-10133,-9954,-9775,-9596,-9417,-9238,-9059,-8880,-8701,-8522,-8343,-8164,-7985,-7806,-7627,-7448,-7269,-7090,-6911,-6732,-6553,-6374,-6195,-6016,-5837,-5658,-5479,-5300,-5121,-4942,-4763,-4584,-4405,-4226,-4047,-3868,-3689,-3510,-3331,-3152,-2973,-2794,-2615,-2436,-2257,-2078,-1899,-1720,-1541,-1362,-1183,-1004,-825,-646,-467,-288,-109
